game_id,seed,winner,loser,timeout,turn_count,phase_count,final_red_shrines_broken,final_iron_shrines_broken,first_shrine_damage_turn,first_shrine_break_turn,first_ancestor_awakened_turn,first_l2_turn,first_l3_turn,red_l2_entered_battlefield,red_l2_hard_cast,red_l2_evolved,red_l3_entered_battlefield,red_l3_hard_cast,red_l3_evolved,iron_l2_entered_battlefield,iron_l2_hard_cast,iron_l2_evolved,iron_l3_entered_battlefield,iron_l3_hard_cast,iron_l3_evolved,legal_evolve_actions_generated_red,legal_evolve_actions_generated_iron,evolve_actions_chosen_red,evolve_actions_chosen_iron,hard_cast_chosen_while_legal_evolve_action_exists_red,hard_cast_chosen_while_legal_evolve_action_exists_iron,hard_cast_chosen_while_evolution_base_exists_red,hard_cast_chosen_while_evolution_base_exists_iron,legal_awaken_actions_generated_red,legal_awaken_actions_generated_iron,awaken_actions_chosen_red,awaken_actions_chosen_iron,awaken_actions_skipped_while_legal_red,awaken_actions_skipped_while_legal_iron,first_awakened_ancestor_red,first_awakened_ancestor_iron,ancestor_switches_red,ancestor_switches_iron,memory_spent_on_ancestors_red,memory_spent_on_ancestors_iron,turns_with_awakened_ancestor_red,turns_with_awakened_ancestor_iron,first_hunter_bonus_damage,grandmother_healing_done,child_draw_discard_triggers,iron_hyena_ancestor_bonus_damage,smith_offering_discount_saved,tooth_mother_bonus_damage,legal_block_options_red,legal_block_options_iron,blocks_chosen_red,blocks_chosen_iron,blocks_declined_red,blocks_declined_iron,pack_units_ready_at_combat_start_red,pack_units_ready_at_combat_start_iron,pack_assault_slots_generated_red,pack_assault_slots_generated_iron,pack_assault_slots_available_red,pack_assault_slots_available_iron,pack_assault_slots_skipped_red,pack_assault_slots_skipped_iron,turns_with_pack_bonus_red,turns_with_pack_bonus_iron,max_attacks_available_this_combat_red,max_attacks_available_this_combat_iron,attacks_prevented_by_assault_limit_red,attacks_prevented_by_assault_limit_iron,prepared_tactics_triggered_red,prepared_tactics_triggered_iron,wounded_events_red,wounded_events_iron,pierce_overflow_events_red,pierce_overflow_events_iron,deck_reshuffles_red,deck_reshuffles_iron,first_shrine_damage_turn_red,first_shrine_damage_turn_iron,wins_in_odd_phase,winner_was_first_player_in_final_phase,shrine_damage_dealt_during_double_turn_red,shrine_damage_dealt_during_double_turn_iron
game-239,239,"red-hunter-evolution","iron-hyena-pack-pressure",False,31,6,3,1,3,10,7,11,21,2,2,0,0,0,0,4,3,1,1,0,1,0,10,0,6,2,2,2,6,0,19,0,8,0,0,"","red.ancestor.firsthunter",0,2,0,6,0,12,6,1,0,0,0,0,0,8,0,4,0,0,13,0,13,0,13,0,1,0,11,0,43,32,0,0,0,2,1,9,0,0,2,3,16,3,0,1,8,34
game-240,240,"red-hunter-evolution","iron-hyena-pack-pressure",False,35,6,3,2,3,5,7,13,28,3,1,2,0,0,0,3,1,2,1,0,1,4,6,4,6,1,0,4,6,0,33,0,12,0,0,"","red.ancestor.firsthunter",0,4,0,10,0,14,3,2,0,0,0,0,1,3,1,3,0,0,16,0,16,0,16,0,3,0,11,0,50,36,0,0,0,3,0,14,0,0,2,3,23,3,0,1,11,9
game-241,241,"red-hunter-evolution","iron-hyena-pack-pressure",False,23,4,3,1,3,11,6,9,18,2,0,2,0,0,0,3,3,0,1,0,1,4,2,4,2,0,1,1,4,0,12,0,7,0,0,"","red.ancestor.grandmother",0,3,0,8,0,9,5,4,0,0,0,0,3,3,2,2,0,0,7,0,7,0,7,0,3,0,5,0,29,24,0,0,0,1,0,1,0,0,1,2,7,3,0,1,8,17
game-242,242,"iron-hyena-pack-pressure","red-hunter-evolution",False,22,4,1,3,3,12,6,9,,2,0,2,0,0,0,3,2,1,0,0,0,6,2,6,2,0,1,1,4,0,24,0,8,0,0,"","red.ancestor.firsthunter",0,0,0,2,0,8,2,0,0,0,0,0,0,3,0,3,0,0,11,0,11,0,11,0,3,0,8,0,33,22,0,0,0,2,1,3,0,0,1,1,19,3,0,0,15,5
game-243,243,"red-hunter-evolution","iron-hyena-pack-pressure",False,23,4,3,1,3,10,7,9,21,2,1,1,0,0,0,3,2,1,1,0,1,2,4,2,4,0,2,2,5,0,13,0,7,0,0,"","red.ancestor.firsthunter",0,1,0,4,0,8,7,1,0,0,0,0,1,0,1,0,0,0,7,0,7,0,7,0,1,0,6,0,29,24,0,0,0,0,0,6,0,0,1,2,16,3,0,1,6,15
game-244,244,"iron-hyena-pack-pressure","red-hunter-evolution",False,36,6,2,3,3,10,6,11,26,3,2,1,0,0,0,6,3,3,1,0,1,2,8,2,8,1,2,5,6,0,28,0,12,0,0,"","red.ancestor.grandmother",0,7,0,16,0,15,2,5,0,0,0,0,0,14,0,13,0,0,22,0,20,0,20,0,5,0,13,0,56,36,0,0,0,2,0,9,0,0,2,3,21,3,0,0,14,0
game-245,245,"iron-hyena-pack-pressure","red-hunter-evolution",False,13,3,0,3,3,7,7,13,,1,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,2,0,1,0,0,"","red.ancestor.firsthunter",0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,1,0,0,11,0,11,0,11,0,4,0,6,0,25,12,0,0,0,2,0,0,0,0,0,0,,3,1,1,16,0
game-246,246,"red-hunter-evolution","iron-hyena-pack-pressure",False,42,7,3,2,3,8,14,9,,3,0,3,0,0,0,7,4,3,0,0,0,6,10,6,10,1,0,2,11,0,29,0,13,0,0,"","red.ancestor.firsthunter",0,3,0,8,0,14,6,0,2,0,0,0,2,6,2,3,0,0,18,0,18,0,18,0,3,0,13,0,60,42,1,0,0,2,2,13,0,0,3,4,11,3,1,0,18,13
game-247,247,"iron-hyena-pack-pressure","red-hunter-evolution",False,22,4,0,3,3,13,7,10,,2,0,2,0,0,0,2,1,1,0,0,0,4,2,4,2,0,1,1,6,0,22,0,8,0,0,"","red.ancestor.firsthunter",0,1,0,4,0,7,0,3,0,0,0,0,0,3,0,3,0,0,12,0,12,0,12,0,2,0,7,0,34,22,0,0,0,3,2,0,0,0,1,1,,3,0,0,6,0
game-248,248,"red-hunter-evolution","iron-hyena-pack-pressure",False,19,4,3,2,3,12,7,5,16,1,0,1,0,0,0,2,2,0,1,0,1,2,2,2,2,0,0,0,3,0,5,0,3,0,0,"","red.ancestor.firsthunter",0,0,0,2,0,6,4,0,0,0,0,0,0,9,0,7,0,0,10,0,9,0,9,0,1,0,5,0,27,20,0,0,0,2,1,5,0,0,1,1,11,3,0,1,15,21
game-249,249,"red-hunter-evolution","iron-hyena-pack-pressure",False,23,4,3,2,3,11,6,5,14,1,0,1,0,0,0,3,3,0,1,0,1,2,2,2,2,0,0,0,9,0,4,0,2,0,0,"","red.ancestor.firsthunter",0,0,0,2,0,9,7,0,0,0,0,0,0,6,0,5,0,0,7,0,7,0,7,0,1,0,5,0,29,24,0,0,0,1,0,4,0,0,1,2,7,3,0,1,13,18
game-250,250,"iron-hyena-pack-pressure","red-hunter-evolution",False,17,3,0,3,3,12,6,11,,1,0,1,0,0,0,2,2,0,0,0,0,4,0,2,0,0,0,0,4,0,11,0,5,0,0,"","red.ancestor.firsthunter",0,3,0,8,0,5,0,3,0,0,0,0,0,3,0,3,0,0,7,0,7,0,7,0,0,0,4,0,25,16,0,0,0,0,0,1,0,0,1,1,,3,1,1,16,0
game-251,251,"red-hunter-evolution","iron-hyena-pack-pressure",False,21,4,3,1,3,12,6,5,19,2,0,2,0,0,0,2,2,0,1,0,1,4,2,4,2,0,0,1,5,0,6,0,4,0,0,"","red.ancestor.grandmother",0,1,0,4,0,8,5,2,0,0,0,0,1,4,1,4,0,0,7,0,7,0,7,0,1,0,6,0,27,22,0,0,0,1,1,5,0,1,1,1,11,3,0,1,12,9
game-252,252,"iron-hyena-pack-pressure","red-hunter-evolution",False,25,5,1,3,3,10,6,5,19,4,1,3,0,0,0,2,1,1,1,0,1,6,4,6,4,2,2,1,3,0,20,0,8,0,0,"","red.ancestor.grandmother",0,2,0,6,0,9,3,3,0,0,0,0,2,4,2,3,0,0,13,0,13,0,13,0,6,0,9,0,39,24,0,0,0,2,0,3,0,1,1,1,18,3,1,1,16,8
game-253,253,"iron-hyena-pack-pressure","red-hunter-evolution",False,15,3,0,3,3,10,6,9,,1,0,1,0,0,0,1,0,1,0,0,0,2,2,1,2,0,1,0,0,0,7,0,3,0,0,"","red.ancestor.firsthunter",0,2,0,6,0,4,0,0,0,0,0,0,0,2,0,2,0,0,8,0,8,0,8,0,2,0,4,0,24,14,0,0,0,1,0,2,0,0,1,1,,3,1,1,13,0
game-254,254,"red-hunter-evolution","iron-hyena-pack-pressure",False,21,4,3,2,3,13,6,9,18,2,1,1,0,0,0,2,1,1,1,0,1,4,4,3,4,0,0,2,3,0,14,0,7,0,0,"","red.ancestor.firsthunter",0,1,0,4,0,8,4,2,0,0,0,0,2,5,1,3,0,0,8,0,8,0,8,0,2,0,6,0,28,22,0,0,0,1,2,3,0,1,1,1,11,3,0,1,9,12
game-255,255,"iron-hyena-pack-pressure","red-hunter-evolution",False,25,5,0,3,3,17,6,11,,1,0,1,0,0,0,3,2,1,0,0,0,2,4,2,4,0,0,2,3,0,7,0,4,0,0,"","red.ancestor.grandmother",0,1,0,4,0,9,1,3,0,0,0,0,1,6,1,5,0,0,14,0,13,0,13,0,2,0,8,0,39,24,0,0,0,2,0,2,0,0,1,2,,3,1,1,16,0
game-256,256,"iron-hyena-pack-pressure","red-hunter-evolution",False,29,5,2,3,3,10,7,11,21,3,1,2,0,0,0,3,2,1,1,0,1,4,4,4,4,0,1,4,5,0,20,0,7,0,0,"","red.ancestor.firsthunter",0,3,0,8,0,10,2,1,3,0,0,0,1,15,1,10,0,0,16,0,16,0,16,0,3,0,10,0,46,28,0,0,0,2,2,7,1,0,2,2,18,3,1,1,18,10
game-257,257,"red-hunter-evolution","iron-hyena-pack-pressure",False,23,4,3,2,3,7,11,9,14,1,0,1,0,0,0,3,2,1,1,0,1,2,4,2,4,0,0,0,3,0,12,0,5,0,0,"","red.ancestor.firsthunter",0,0,0,2,0,6,3,0,0,0,0,0,0,10,0,7,0,0,11,0,11,0,11,0,0,0,7,0,33,24,0,0,0,1,0,4,0,0,1,2,4,3,0,1,7,14
game-258,258,"red-hunter-evolution","iron-hyena-pack-pressure",False,19,4,3,1,3,7,9,11,16,0,0,0,0,0,0,2,2,0,1,0,1,0,2,0,2,0,0,1,6,0,6,0,3,0,0,"","red.ancestor.firsthunter",0,0,0,2,0,5,5,0,0,0,0,0,0,6,0,6,0,0,5,0,5,0,5,0,0,0,4,0,23,20,0,0,0,3,1,6,0,0,1,1,6,3,0,1,2,35
game-259,259,"red-hunter-evolution","iron-hyena-pack-pressure",False,35,6,3,2,3,8,9,5,21,4,3,1,0,0,0,6,2,4,1,0,1,2,14,2,13,2,1,2,6,0,23,0,10,0,0,"","red.ancestor.firsthunter",0,4,0,10,0,13,3,1,0,0,0,0,1,3,1,3,0,0,19,0,19,0,19,0,2,0,11,0,53,36,0,0,0,1,2,13,0,0,2,3,16,3,0,1,11,19
game-260,260,"red-hunter-evolution","iron-hyena-pack-pressure",False,35,6,3,2,3,12,11,13,21,2,1,1,0,0,0,4,1,3,1,0,1,2,8,2,8,1,1,2,3,0,34,0,10,0,0,"","red.ancestor.firsthunter",0,3,0,8,0,12,2,3,0,0,0,0,1,4,1,4,0,0,19,0,19,0,19,0,3,0,11,0,53,36,0,0,0,4,0,14,0,0,2,3,7,3,0,1,11,18
game-261,261,"red-hunter-evolution","iron-hyena-pack-pressure",False,30,5,3,1,3,21,6,11,19,2,0,2,0,0,0,4,3,1,1,0,1,4,4,4,4,0,3,1,8,0,16,0,7,0,0,"","red.ancestor.grandmother",0,3,0,8,0,12,5,4,0,0,0,0,3,18,2,10,0,0,13,0,13,0,13,0,3,0,9,0,43,30,0,0,0,2,0,7,0,1,2,2,9,3,1,0,6,15
game-262,262,"iron-hyena-pack-pressure","red-hunter-evolution",False,20,4,0,3,3,8,6,5,,2,0,2,0,0,0,2,2,0,0,0,0,6,0,6,0,0,0,0,4,0,18,0,7,0,0,"","red.ancestor.firsthunter",0,1,0,4,0,7,1,2,0,0,0,0,0,6,0,3,0,0,12,0,12,0,12,0,3,0,7,0,32,20,0,0,0,3,1,0,0,0,1,1,7,3,0,0,7,9
game-263,263,"iron-hyena-pack-pressure","red-hunter-evolution",False,25,5,1,3,3,7,9,14,,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,6,0,21,0,8,0,0,"","red.ancestor.firsthunter",0,4,0,10,0,7,0,3,0,0,0,0,0,7,0,6,0,0,15,0,14,0,14,0,1,0,7,0,40,24,0,0,0,1,0,4,0,0,2,2,4,3,1,1,30,7
game-264,264,"red-hunter-evolution","iron-hyena-pack-pressure",False,35,6,3,2,3,8,9,14,21,3,1,2,0,0,0,3,2,1,1,0,1,4,4,4,4,1,0,1,4,0,33,0,11,0,0,"","red.ancestor.firsthunter",0,4,0,10,0,13,4,3,0,0,0,0,2,5,2,4,0,0,19,0,19,0,19,0,2,0,14,0,53,36,0,0,0,2,1,12,0,1,2,4,19,3,0,1,4,19
game-265,265,"iron-hyena-pack-pressure","red-hunter-evolution",False,17,3,0,3,3,8,6,9,,1,0,1,0,0,0,1,1,0,0,0,0,2,0,2,0,0,0,0,2,0,17,0,6,0,0,"","red.ancestor.firsthunter",0,0,0,2,0,5,1,0,0,0,0,0,1,1,1,1,0,0,7,0,7,0,7,0,2,0,7,0,25,16,0,0,0,0,0,1,0,0,1,1,,3,1,1,11,0
game-266,266,"iron-hyena-pack-pressure","red-hunter-evolution",False,20,4,1,3,3,13,7,9,,1,0,1,0,0,0,2,2,0,0,0,0,2,0,2,0,0,0,1,2,0,9,0,4,0,0,"","red.ancestor.firsthunter",0,0,0,2,0,6,3,0,0,0,0,0,3,6,2,4,0,0,11,0,10,0,10,0,1,0,5,0,30,20,0,0,0,2,0,3,0,1,1,1,11,3,0,0,4,0
game-267,267,"red-hunter-evolution","iron-hyena-pack-pressure",False,40,7,3,2,3,10,7,11,33,4,1,3,0,0,0,6,4,2,1,0,1,8,12,8,8,2,1,4,6,0,32,0,12,0,0,"","red.ancestor.grandmother",0,3,0,8,0,16,8,2,0,0,0,0,6,6,3,5,0,0,21,0,21,0,21,0,6,0,15,0,61,40,0,0,0,2,0,12,0,0,3,4,18,3,1,0,13,19
game-268,268,"iron-hyena-pack-pressure","red-hunter-evolution",False,25,5,1,3,3,10,7,10,19,4,1,3,0,0,0,2,1,1,1,0,1,8,4,8,4,1,0,0,4,0,11,0,5,0,0,"","red.ancestor.grandmother",0,1,0,4,0,8,2,2,0,0,0,0,0,4,0,4,0,0,14,0,14,0,14,0,6,0,10,0,40,24,0,0,0,2,0,3,0,0,1,2,18,3,1,1,17,8
game-269,269,"iron-hyena-pack-pressure","red-hunter-evolution",False,27,5,1,3,3,10,6,10,21,2,0,2,0,0,0,3,2,1,1,0,1,4,4,4,4,0,2,0,1,0,22,0,8,0,0,"","red.ancestor.grandmother",0,1,0,4,0,10,2,3,0,0,0,0,1,4,1,4,0,0,16,0,16,0,16,0,6,0,10,0,44,26,0,0,0,1,1,5,0,1,2,2,19,3,1,1,7,7
game-270,270,"red-hunter-evolution","iron-hyena-pack-pressure",False,19,4,3,1,3,10,6,7,14,1,0,1,0,0,0,3,1,2,1,0,1,8,6,4,6,0,0,0,3,0,11,0,5,0,0,"","red.ancestor.firsthunter",0,0,0,2,0,7,4,0,0,0,0,0,0,5,0,5,0,0,4,0,4,0,4,0,0,0,3,0,22,20,0,0,0,1,1,6,0,0,1,1,9,3,0,1,3,21
game-271,271,"red-hunter-evolution","iron-hyena-pack-pressure",False,23,4,3,1,3,14,6,11,21,2,1,1,0,0,0,2,2,0,1,0,1,2,2,2,2,0,0,1,6,0,16,0,8,0,0,"","red.ancestor.firsthunter",0,3,0,8,0,9,5,2,0,0,0,0,2,13,1,7,0,0,6,0,6,0,6,0,2,0,4,0,28,24,0,0,0,3,0,5,0,0,1,1,9,3,0,1,3,6
game-272,272,"iron-hyena-pack-pressure","red-hunter-evolution",False,29,5,0,3,3,5,11,11,,2,1,1,0,0,0,3,2,1,0,0,0,2,2,2,2,1,0,2,3,0,13,0,5,0,0,"","red.ancestor.firsthunter",0,3,0,8,0,8,1,2,0,0,0,0,1,6,1,5,0,0,17,0,17,0,17,0,3,0,10,0,47,28,1,0,0,2,3,6,0,0,2,2,7,3,1,1,3,2
game-273,273,"red-hunter-evolution","iron-hyena-pack-pressure",False,21,4,3,1,3,13,6,8,,2,1,1,0,0,0,2,2,0,0,0,0,4,0,4,0,0,0,1,6,0,17,0,7,0,0,"","red.ancestor.firsthunter",0,0,0,2,0,8,4,0,0,0,0,0,0,3,0,2,0,0,6,0,6,0,6,0,1,0,5,0,26,22,0,0,0,0,0,3,0,0,1,1,16,3,0,1,4,18
game-274,274,"red-hunter-evolution","iron-hyena-pack-pressure",False,31,6,3,1,3,13,7,11,,3,1,2,0,0,0,4,3,1,0,0,0,4,12,4,4,2,0,3,7,0,34,0,13,0,0,"","red.ancestor.firsthunter",0,5,0,12,0,12,7,1,0,0,0,0,1,13,1,10,0,0,11,0,11,0,11,0,1,0,9,0,41,32,1,0,0,1,0,5,0,0,2,2,4,3,0,1,11,10
game-275,275,"iron-hyena-pack-pressure","red-hunter-evolution",False,13,3,0,3,3,8,7,12,,1,0,1,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,3,0,2,0,0,"","red.ancestor.firsthunter",0,1,0,4,0,2,0,1,0,0,0,0,0,3,0,2,0,0,10,0,10,0,10,0,2,0,6,0,24,12,0,0,0,0,1,1,0,0,0,0,,3,1,1,14,0
game-276,276,"iron-hyena-pack-pressure","red-hunter-evolution",False,25,5,0,3,3,8,9,9,,2,1,1,0,0,0,3,2,1,0,0,0,4,2,3,2,1,1,1,3,0,26,0,8,0,0,"","red.ancestor.firsthunter",0,3,0,8,0,7,1,2,0,0,0,0,0,4,0,4,0,0,17,0,16,0,16,0,5,0,11,0,42,24,0,0,0,3,1,3,0,0,1,2,23,3,1,1,18,0
game-277,277,"iron-hyena-pack-pressure","red-hunter-evolution",False,34,6,2,3,3,17,6,11,21,2,1,1,0,0,0,5,3,2,1,0,1,2,14,2,10,1,1,0,6,0,29,0,10,0,0,"","red.ancestor.grandmother",0,3,0,8,0,14,3,5,0,0,0,0,1,12,1,11,0,0,17,0,17,0,17,0,2,0,10,0,51,34,0,0,0,2,0,6,0,1,2,3,9,3,0,0,6,9
game-278,278,"iron-hyena-pack-pressure","red-hunter-evolution",False,17,3,0,3,3,5,6,11,,2,0,2,0,0,0,2,2,0,0,0,0,6,0,4,0,0,0,0,4,0,12,0,4,0,0,"","red.ancestor.firsthunter",0,0,0,2,0,5,0,0,0,0,0,0,0,3,0,3,0,0,8,0,8,0,8,0,2,0,6,0,26,16,0,0,0,0,0,1,0,0,1,1,,3,1,1,7,0
game-279,279,"red-hunter-evolution","iron-hyena-pack-pressure",False,35,6,3,2,3,8,6,5,19,2,1,1,0,0,0,5,2,3,1,0,1,2,10,2,10,0,2,1,6,0,31,0,11,0,0,"","red.ancestor.firsthunter",0,1,0,4,0,15,6,0,1,0,0,0,2,3,1,2,0,0,19,0,18,0,18,0,2,0,12,0,52,36,0,0,0,1,2,17,0,0,2,3,7,3,0,1,1,23
game-280,280,"red-hunter-evolution","iron-hyena-pack-pressure",False,26,5,3,0,5,18,6,11,18,2,2,0,0,0,0,2,1,1,1,0,1,0,4,0,4,0,0,1,4,0,5,0,3,0,0,"","red.ancestor.grandmother",0,1,0,4,0,10,6,3,0,0,0,0,0,0,0,0,0,0,10,0,10,0,10,0,0,0,7,0,36,26,0,0,0,2,0,15,0,0,1,2,14,5,1,0,2,3
game-281,281,"iron-hyena-pack-pressure","red-hunter-evolution",False,20,4,2,3,3,5,7,9,,0,0,0,0,0,0,2,1,1,0,0,0,0,2,0,2,0,1,0,2,0,5,0,3,0,0,"","red.ancestor.firsthunter",0,2,0,6,0,6,1,3,0,0,0,0,1,5,1,4,0,0,10,0,10,0,10,0,1,0,6,0,30,20,0,0,0,0,0,4,0,1,1,1,11,3,0,0,11,15
game-282,282,"iron-hyena-pack-pressure","red-hunter-evolution",False,24,4,1,3,3,5,7,7,,2,1,1,0,0,0,2,1,1,0,0,0,4,2,4,2,0,0,1,2,0,21,0,8,0,0,"","red.ancestor.firsthunter",0,2,0,6,0,8,3,2,0,0,0,0,1,4,1,3,0,0,7,0,7,0,7,0,1,0,6,0,31,24,0,0,0,3,2,5,1,0,1,2,9,3,0,0,12,0
game-283,283,"red-hunter-evolution","iron-hyena-pack-pressure",False,23,4,3,2,3,8,6,5,18,2,0,2,0,0,0,2,1,1,1,0,1,6,4,6,4,1,0,0,2,0,13,0,5,0,0,"","red.ancestor.firsthunter",0,1,0,4,0,9,2,0,1,0,0,0,2,5,1,3,0,0,8,0,8,0,8,0,3,0,5,0,30,24,0,0,0,2,2,2,1,1,1,2,9,3,0,1,8,7
game-284,284,"iron-hyena-pack-pressure","red-hunter-evolution",False,27,5,1,3,3,10,9,14,,2,0,2,0,0,0,2,1,1,0,0,0,6,4,5,4,2,1,2,4,0,16,0,7,0,0,"","red.ancestor.firsthunter",0,1,0,4,0,8,2,4,0,0,0,0,1,6,1,5,0,0,16,0,16,0,16,0,4,0,11,0,44,26,0,0,0,1,2,5,0,0,2,2,7,3,1,1,10,7
game-285,285,"red-hunter-evolution","iron-hyena-pack-pressure",False,19,4,3,2,3,13,7,9,,1,0,1,0,0,0,2,1,1,0,0,0,4,2,3,2,1,0,1,2,0,7,0,3,0,0,"","red.ancestor.firsthunter",0,0,0,2,0,6,6,0,0,0,0,0,7,2,3,2,0,0,10,0,9,0,9,0,5,0,5,0,27,20,0,0,0,3,1,4,0,3,1,1,11,3,0,1,9,18
game-286,286,"iron-hyena-pack-pressure","red-hunter-evolution",False,16,3,0,3,3,5,7,14,,1,0,1,0,0,0,2,2,0,0,0,0,6,0,4,0,0,0,0,1,0,15,0,5,0,0,"","red.ancestor.firsthunter",0,0,0,2,0,4,0,0,0,0,0,0,0,3,0,3,0,0,8,0,7,0,7,0,0,0,4,0,23,16,0,0,0,0,1,1,0,0,1,1,,3,1,1,10,0
game-287,287,"iron-hyena-pack-pressure","red-hunter-evolution",False,15,3,0,3,3,12,7,9,,2,0,2,0,0,0,1,1,0,0,0,0,12,0,5,0,1,0,1,0,0,4,0,2,0,0,"","red.ancestor.grandmother",0,1,0,4,0,3,0,3,0,0,0,0,0,3,0,3,0,0,10,0,10,0,10,0,2,0,5,0,26,14,0,0,0,2,0,1,0,0,1,1,,3,1,1,22,0
game-288,288,"red-hunter-evolution","iron-hyena-pack-pressure",False,30,5,3,1,3,12,6,9,,3,1,2,0,0,0,4,2,2,0,0,0,6,6,6,4,1,0,2,6,0,10,0,6,0,0,"","red.ancestor.firsthunter",0,3,0,8,0,12,3,7,0,0,0,0,2,7,1,3,1,0,13,0,13,0,13,0,2,0,10,0,43,30,0,0,0,3,0,6,0,0,2,2,11,3,1,0,15,20
game-289,289,"iron-hyena-pack-pressure","red-hunter-evolution",False,24,4,2,3,3,10,7,14,21,2,0,2,0,0,0,2,2,0,1,0,1,4,2,4,2,0,0,1,8,0,6,0,3,0,0,"","red.ancestor.grandmother",0,1,0,4,0,8,5,2,0,0,0,0,4,7,1,5,1,0,15,0,15,0,15,0,3,0,9,0,39,24,0,0,0,1,2,6,0,0,1,1,18,3,0,0,9,12
game-290,290,"iron-hyena-pack-pressure","red-hunter-evolution",False,27,5,0,3,3,14,7,11,,2,2,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,3,5,0,32,0,10,0,0,"","red.ancestor.firsthunter",0,0,0,2,0,9,0,0,0,0,0,0,0,12,0,7,0,0,9,0,9,0,9,0,1,0,7,0,37,26,1,0,0,2,0,3,0,0,1,2,,3,1,1,5,0
game-291,291,"iron-hyena-pack-pressure","red-hunter-evolution",False,25,5,1,3,3,5,7,12,23,2,0,2,0,0,0,2,1,1,1,0,1,6,4,6,4,0,1,2,6,0,18,0,8,0,0,"","red.ancestor.grandmother",0,2,0,6,0,8,3,0,2,0,0,0,0,13,0,8,0,0,12,0,12,0,12,0,3,0,9,0,38,24,0,0,0,1,1,4,1,0,1,2,18,3,1,1,12,8
game-292,292,"iron-hyena-pack-pressure","red-hunter-evolution",False,17,3,0,3,3,10,6,11,,2,1,1,0,0,0,2,1,1,0,0,0,2,2,2,2,1,1,4,0,0,4,0,2,0,0,"","red.ancestor.firsthunter",0,1,0,4,0,5,0,0,0,0,0,0,0,4,0,4,0,0,8,0,8,0,8,0,1,0,5,0,26,16,0,0,0,3,1,2,0,0,1,1,,3,1,1,15,0
game-293,293,"iron-hyena-pack-pressure","red-hunter-evolution",False,15,3,0,3,3,10,6,5,,2,0,2,0,0,0,1,1,0,0,0,0,4,0,4,0,1,0,1,4,0,7,0,3,0,0,"","red.ancestor.firsthunter",0,0,0,2,0,4,0,0,0,0,0,0,0,1,0,1,0,0,8,0,8,0,8,0,1,0,6,0,24,14,0,0,0,1,1,0,0,0,1,1,,3,1,1,12,0
game-294,294,"iron-hyena-pack-pressure","red-hunter-evolution",False,25,5,2,3,3,11,6,9,14,2,0,2,0,0,0,2,1,1,1,0,1,4,4,4,4,0,0,1,3,0,19,0,7,0,0,"","red.ancestor.firsthunter",0,0,0,2,0,9,5,0,0,0,0,0,2,6,2,5,0,0,10,0,10,0,10,0,3,0,6,0,36,24,0,0,0,2,0,5,0,2,2,1,11,3,1,1,15,7
game-295,295,"iron-hyena-pack-pressure","red-hunter-evolution",False,15,3,0,3,3,8,6,9,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,"","red.ancestor.firsthunter",0,1,0,4,0,4,0,2,0,0,0,0,0,3,0,3,0,0,9,0,9,0,9,0,1,0,5,0,25,14,0,0,0,2,0,1,0,0,1,1,,3,1,1,11,0
game-296,296,"iron-hyena-pack-pressure","red-hunter-evolution",False,25,5,0,3,3,15,7,11,,2,1,1,0,0,0,3,1,2,0,0,0,2,4,2,4,1,2,0,4,0,15,0,6,0,0,"","red.ancestor.grandmother",0,3,0,8,0,8,0,3,0,0,0,0,0,8,0,7,0,0,16,0,16,0,16,0,2,0,8,0,42,24,0,0,0,1,3,6,0,0,1,1,4,3,1,1,18,0
game-297,297,"iron-hyena-pack-pressure","red-hunter-evolution",False,24,4,0,3,3,8,7,10,,3,1,2,0,0,0,3,2,1,0,0,0,4,2,4,2,1,2,1,2,0,19,0,7,0,0,"","red.ancestor.firsthunter",0,2,0,6,0,8,0,3,0,0,0,0,0,5,0,5,0,0,14,0,14,0,14,0,3,0,9,0,38,24,0,0,0,3,1,3,0,0,1,1,,3,0,0,14,0
game-298,298,"red-hunter-evolution","iron-hyena-pack-pressure",False,33,6,3,1,3,15,7,13,23,4,3,1,0,0,0,4,1,3,1,0,1,2,10,2,10,0,3,3,3,0,23,0,9,0,0,"","red.ancestor.firsthunter",0,4,0,10,0,13,7,3,0,0,0,0,1,4,1,4,0,0,17,0,17,0,17,0,5,0,9,0,49,34,0,0,0,2,2,10,0,0,2,3,9,3,0,1,2,13
game-299,299,"iron-hyena-pack-pressure","red-hunter-evolution",False,25,5,1,3,3,10,7,11,,3,0,3,0,0,0,3,2,1,0,0,0,6,2,6,2,0,0,0,8,0,20,0,8,0,0,"","red.ancestor.firsthunter",0,0,0,2,0,8,3,0,0,0,0,0,1,3,1,3,0,0,12,0,12,0,12,0,4,0,9,0,38,24,0,0,0,3,0,2,0,0,1,2,21,3,1,1,19,0
