game_id,seed,winner,loser,timeout,turn_count,phase_count,final_red_shrines_broken,final_iron_shrines_broken,first_shrine_damage_turn,first_shrine_break_turn,first_ancestor_awakened_turn,first_l2_turn,first_l3_turn,red_l2_entered_battlefield,red_l2_hard_cast,red_l2_evolved,red_l3_entered_battlefield,red_l3_hard_cast,red_l3_evolved,iron_l2_entered_battlefield,iron_l2_hard_cast,iron_l2_evolved,iron_l3_entered_battlefield,iron_l3_hard_cast,iron_l3_evolved,legal_evolve_actions_generated_red,legal_evolve_actions_generated_iron,evolve_actions_chosen_red,evolve_actions_chosen_iron,hard_cast_chosen_while_legal_evolve_action_exists_red,hard_cast_chosen_while_legal_evolve_action_exists_iron,hard_cast_chosen_while_evolution_base_exists_red,hard_cast_chosen_while_evolution_base_exists_iron,legal_awaken_actions_generated_red,legal_awaken_actions_generated_iron,awaken_actions_chosen_red,awaken_actions_chosen_iron,awaken_actions_skipped_while_legal_red,awaken_actions_skipped_while_legal_iron,first_awakened_ancestor_red,first_awakened_ancestor_iron,ancestor_switches_red,ancestor_switches_iron,memory_spent_on_ancestors_red,memory_spent_on_ancestors_iron,turns_with_awakened_ancestor_red,turns_with_awakened_ancestor_iron,first_hunter_bonus_damage,grandmother_healing_done,child_draw_discard_triggers,iron_hyena_ancestor_bonus_damage,smith_offering_discount_saved,tooth_mother_bonus_damage,legal_block_options_red,legal_block_options_iron,blocks_chosen_red,blocks_chosen_iron,blocks_declined_red,blocks_declined_iron,pack_units_ready_at_combat_start_red,pack_units_ready_at_combat_start_iron,pack_assault_slots_generated_red,pack_assault_slots_generated_iron,pack_assault_slots_available_red,pack_assault_slots_available_iron,pack_assault_slots_skipped_red,pack_assault_slots_skipped_iron,turns_with_pack_bonus_red,turns_with_pack_bonus_iron,max_attacks_available_this_combat_red,max_attacks_available_this_combat_iron,attacks_prevented_by_assault_limit_red,attacks_prevented_by_assault_limit_iron,prepared_tactics_triggered_red,prepared_tactics_triggered_iron,wounded_events_red,wounded_events_iron,pierce_overflow_events_red,pierce_overflow_events_iron,deck_reshuffles_red,deck_reshuffles_iron,first_shrine_damage_turn_red,first_shrine_damage_turn_iron,wins_in_odd_phase,winner_was_first_player_in_final_phase,shrine_damage_dealt_during_double_turn_red,shrine_damage_dealt_during_double_turn_iron
game-234,234,"iron-hyena-pack-pressure","red-hunter-evolution",False,18,1,3,2,4,10,7,7,15,3,2,1,1,0,1,2,0,2,0,0,0,4,6,4,6,0,0,3,0,3,4,2,2,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",0,0,2,2,5,4,3,0,0,0,0,0,4,0,4,0,0,0,0,11,0,11,0,11,0,3,0,5,18,29,0,0,1,0,3,1,0,0,1,1,4,9,1,0,0,0
game-235,235,"iron-hyena-pack-pressure","red-hunter-evolution",False,28,1,3,0,4,14,7,12,,3,1,2,0,0,0,4,1,3,0,0,0,6,8,6,7,0,1,8,0,28,11,10,7,0,0,"red.ancestor.grandmother","iron.ancestor.firstpack",1,0,4,2,10,9,1,1,0,0,0,0,5,1,5,1,0,0,0,15,0,14,0,14,0,3,0,10,28,42,0,0,1,0,1,0,0,0,2,2,4,,1,0,0,0
game-236,236,"iron-hyena-pack-pressure","red-hunter-evolution",False,22,1,3,1,6,12,5,11,19,2,1,1,1,0,1,1,0,1,0,0,0,4,2,4,2,0,0,2,1,9,7,4,5,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",0,0,2,2,8,4,4,0,0,0,0,0,4,3,4,2,0,0,0,11,0,11,0,11,0,2,0,7,22,33,0,0,3,0,4,0,0,0,1,1,6,15,1,0,0,0
game-237,237,"iron-hyena-pack-pressure","red-hunter-evolution",False,32,1,3,1,6,17,7,8,19,4,2,2,1,0,1,4,1,3,0,0,0,8,6,8,6,1,0,5,1,31,7,11,5,0,0,"red.ancestor.grandmother","iron.ancestor.firstpack",7,0,16,2,12,7,1,6,1,0,0,0,8,1,8,1,0,0,0,16,0,16,0,16,0,3,0,8,32,48,0,0,3,0,5,1,0,0,2,2,6,15,1,0,0,0
game-238,238,"iron-hyena-pack-pressure","red-hunter-evolution",False,20,1,3,0,6,14,5,11,,2,1,1,0,0,0,2,1,1,0,0,0,2,2,2,2,1,2,4,0,10,6,5,3,0,0,"red.ancestor.grandmother","iron.ancestor.firstpack",2,0,6,2,7,3,0,1,0,0,0,0,3,0,3,0,0,0,0,11,0,10,0,10,0,2,0,6,20,30,0,0,2,0,1,0,0,0,1,1,6,,1,0,0,0
game-239,239,"red-hunter-evolution","iron-hyena-pack-pressure",False,45,1,2,3,8,12,5,10,,6,3,3,0,0,0,5,0,5,0,0,0,10,10,8,10,2,0,8,1,37,19,16,12,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",5,0,12,2,20,17,6,5,0,0,0,0,2,8,2,4,0,2,0,27,0,26,0,26,0,8,0,17,46,70,0,0,2,0,14,1,0,0,4,3,8,15,1,1,0,0
game-240,240,"red-hunter-evolution","iron-hyena-pack-pressure",False,23,1,1,3,4,13,9,11,19,2,1,1,1,0,1,2,1,1,0,0,0,4,2,4,2,0,0,5,1,8,6,4,4,0,0,"red.ancestor.grandmother","iron.ancestor.firstpack",3,1,8,4,7,5,4,2,0,0,0,0,7,0,5,0,0,0,0,6,0,6,0,6,0,1,0,6,24,28,0,0,1,0,4,0,0,0,2,1,4,5,1,1,0,0
game-241,241,"iron-hyena-pack-pressure","red-hunter-evolution",False,16,1,3,0,4,10,7,11,,1,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,2,0,9,4,4,3,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",0,0,2,2,4,3,0,0,0,0,0,0,2,0,2,0,0,0,0,9,0,9,0,9,0,1,0,5,16,25,0,0,1,0,2,0,0,0,1,1,4,5,1,0,0,0
game-242,242,"red-hunter-evolution","iron-hyena-pack-pressure",False,19,1,1,3,4,11,7,7,,2,1,1,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,3,7,2,4,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",0,0,2,2,6,4,6,0,0,0,0,0,7,0,5,0,0,0,0,8,0,8,0,8,0,1,0,5,20,26,0,0,2,0,6,1,0,0,1,1,4,9,1,1,0,0
game-243,243,"red-hunter-evolution","iron-hyena-pack-pressure",False,15,1,0,3,4,9,11,7,,2,1,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,3,1,2,0,1,0,0,0,"red.ancestor.firsthunter","",0,0,2,0,2,0,2,0,0,0,0,0,4,0,2,0,0,0,0,3,0,3,0,3,0,0,0,3,16,17,0,0,1,0,3,0,0,0,1,0,4,7,1,1,0,0
game-244,244,"red-hunter-evolution","iron-hyena-pack-pressure",False,37,1,2,3,4,10,6,8,15,5,2,3,1,0,1,4,1,3,0,0,0,12,8,11,7,0,0,4,2,34,5,13,4,0,0,"red.ancestor.grandmother","iron.ancestor.firstpack",6,2,14,6,14,15,5,3,2,0,1,0,5,0,4,0,0,0,0,20,0,20,0,20,0,5,0,13,38,56,0,0,2,0,10,5,0,0,4,2,4,13,1,1,0,0
game-245,245,"red-hunter-evolution","iron-hyena-pack-pressure",False,29,1,2,3,4,19,7,11,25,3,2,1,1,0,1,2,0,2,0,0,0,4,6,4,6,1,1,7,0,25,2,10,1,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",0,0,2,2,11,3,6,0,0,0,0,0,4,3,4,2,0,0,0,10,0,10,0,10,0,2,0,8,30,38,0,0,2,0,4,1,1,0,2,2,4,5,1,1,0,0
game-246,246,"red-hunter-evolution","iron-hyena-pack-pressure",False,27,1,1,3,4,17,9,9,25,3,1,2,1,0,1,2,1,1,0,0,0,6,2,6,2,1,0,3,1,6,7,3,4,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",2,0,6,2,9,5,6,2,0,0,0,0,7,1,5,1,0,0,0,11,0,11,0,11,0,1,0,8,28,37,0,0,1,0,6,1,0,0,2,1,4,5,1,1,0,0
game-247,247,"red-hunter-evolution","iron-hyena-pack-pressure",False,29,1,2,3,6,12,7,11,,2,0,2,0,0,0,3,1,2,0,0,0,4,4,4,4,3,1,2,0,20,14,10,9,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",2,0,6,2,11,10,8,0,2,0,0,0,1,3,1,2,0,0,0,15,0,15,0,15,0,3,0,12,30,43,0,0,0,0,9,2,1,0,2,2,6,13,1,1,0,0
game-248,248,"iron-hyena-pack-pressure","red-hunter-evolution",False,18,1,3,0,4,10,5,7,,1,0,1,0,0,0,2,1,1,0,0,0,2,2,2,2,0,0,0,1,9,7,4,4,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",3,0,8,2,6,5,0,3,0,0,0,0,2,0,2,0,0,0,0,11,0,11,0,11,0,2,0,6,18,29,0,0,2,0,1,1,0,0,1,1,4,,1,0,0,0
game-249,249,"iron-hyena-pack-pressure","red-hunter-evolution",False,22,1,3,0,4,16,7,13,,1,1,0,0,0,0,1,0,1,0,0,0,0,4,0,2,0,0,6,1,20,5,8,3,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",3,0,8,2,7,3,0,2,0,0,0,0,3,0,3,0,0,0,0,12,0,11,0,11,0,1,0,6,22,33,0,0,1,0,1,0,0,0,1,1,4,,1,0,0,0
game-250,250,"red-hunter-evolution","iron-hyena-pack-pressure",False,19,1,1,3,4,12,7,9,17,2,2,0,1,0,1,1,1,0,0,0,0,2,0,2,0,0,2,3,0,4,4,3,3,0,0,"red.ancestor.grandmother","iron.ancestor.firstpack",1,0,4,2,6,3,6,1,0,0,0,0,8,2,6,1,0,0,0,6,0,6,0,6,0,0,0,5,20,24,0,0,1,0,5,0,1,0,1,1,4,11,1,1,0,0
game-251,251,"red-hunter-evolution","iron-hyena-pack-pressure",False,29,1,1,3,4,18,7,13,17,4,2,2,1,0,1,1,1,0,0,0,0,6,0,6,0,2,0,7,2,21,10,8,6,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",3,0,8,2,11,9,2,2,0,0,0,0,10,1,8,1,0,0,0,10,0,10,0,10,0,1,0,7,30,38,0,0,2,0,7,0,1,0,2,2,4,15,1,1,0,0
game-252,252,"red-hunter-evolution","iron-hyena-pack-pressure",False,25,1,2,3,4,15,7,11,17,2,2,0,1,0,1,2,1,1,0,0,0,2,2,2,2,0,0,7,2,18,1,8,1,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",2,0,6,2,9,3,5,1,0,0,0,0,9,1,8,1,0,0,0,12,0,11,0,11,0,1,0,5,26,35,0,0,2,0,6,0,1,0,2,1,4,5,1,1,0,0
game-253,253,"red-hunter-evolution","iron-hyena-pack-pressure",False,19,1,1,3,4,13,5,9,15,2,2,0,1,0,1,2,1,1,0,0,0,2,2,2,2,0,1,3,1,6,1,3,1,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",0,0,2,2,7,3,7,0,0,0,0,0,6,2,4,1,0,0,0,7,0,7,0,7,0,2,0,5,20,25,0,0,1,0,3,0,0,0,1,1,4,11,1,1,0,0
game-254,254,"iron-hyena-pack-pressure","red-hunter-evolution",False,18,1,3,1,4,12,7,9,,2,2,0,0,0,0,1,0,1,0,0,0,0,2,0,2,0,0,2,0,9,5,5,3,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",2,0,6,2,5,3,1,2,0,0,0,0,3,1,3,1,0,0,0,11,0,11,0,11,0,1,0,5,18,29,0,0,2,0,1,1,0,0,1,1,4,5,1,0,0,0
game-255,255,"iron-hyena-pack-pressure","red-hunter-evolution",False,25,1,3,0,4,17,9,13,,3,2,1,0,0,0,2,1,1,0,0,0,4,2,2,2,0,0,8,2,23,8,8,5,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",2,0,6,2,8,5,1,1,0,0,0,0,6,1,6,1,0,0,0,14,0,14,0,14,0,1,0,9,26,38,0,0,2,0,3,1,0,0,2,1,4,7,1,0,0,0
game-256,256,"iron-hyena-pack-pressure","red-hunter-evolution",False,22,1,3,1,3,14,7,13,21,2,2,0,1,0,1,1,0,1,0,0,0,2,2,2,2,1,0,4,0,13,7,6,5,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",0,0,2,2,7,5,3,0,0,0,0,0,6,4,6,2,0,0,0,14,0,14,0,14,0,4,0,7,22,36,0,0,0,0,5,1,1,0,1,1,8,3,1,0,0,0
game-257,257,"iron-hyena-pack-pressure","red-hunter-evolution",False,26,1,3,1,6,16,5,13,17,3,2,1,1,0,1,2,1,1,0,0,0,4,4,4,4,0,0,6,2,18,9,7,7,0,0,"red.ancestor.grandmother","iron.ancestor.firstpack",3,0,8,2,10,8,2,3,0,0,0,0,11,0,9,0,0,0,0,15,0,14,0,14,0,1,0,9,26,40,0,0,3,0,4,0,0,0,2,1,6,15,1,0,0,0
game-258,258,"red-hunter-evolution","iron-hyena-pack-pressure",False,31,1,2,3,4,23,5,10,25,2,2,0,1,0,1,3,1,2,0,0,0,2,4,2,4,0,0,3,5,25,10,11,6,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",2,0,6,2,13,11,5,2,0,0,0,0,7,1,5,1,0,0,0,18,0,18,0,18,0,3,0,11,32,48,0,0,0,0,8,1,1,0,2,2,4,21,1,1,0,0
game-259,259,"iron-hyena-pack-pressure","red-hunter-evolution",False,26,1,3,0,4,12,11,13,,2,2,0,0,0,0,2,0,2,0,0,0,0,4,0,4,0,0,5,0,27,8,8,5,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",0,0,2,2,7,7,1,0,0,0,0,0,4,1,4,1,0,0,0,10,0,10,0,10,0,2,0,8,26,36,0,0,1,0,5,2,0,0,2,1,4,7,1,0,0,0
game-260,260,"red-hunter-evolution","iron-hyena-pack-pressure",False,35,1,1,3,8,20,5,7,,5,3,2,0,0,0,3,0,3,0,0,0,6,6,6,6,1,0,2,2,20,14,8,9,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",4,0,10,2,15,10,8,1,0,0,0,0,4,2,4,1,0,1,0,16,0,16,0,16,0,3,0,12,36,50,0,0,1,0,13,2,0,0,3,2,8,21,1,1,0,0
game-261,261,"iron-hyena-pack-pressure","red-hunter-evolution",False,24,1,3,1,4,16,9,9,,4,2,2,0,0,0,2,1,1,0,0,0,6,2,6,2,1,1,4,0,20,6,8,5,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",3,0,8,2,7,5,1,1,0,0,0,0,8,0,7,0,0,0,0,16,0,14,0,14,0,1,0,8,24,38,0,0,3,0,4,0,0,0,1,1,4,7,1,0,0,0
game-262,262,"red-hunter-evolution","iron-hyena-pack-pressure",False,35,1,1,3,4,12,7,11,25,4,2,2,1,0,1,3,2,1,0,0,0,8,2,8,2,0,1,6,2,32,2,14,1,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",6,0,14,2,14,11,4,0,1,0,0,0,3,1,3,1,0,0,0,14,0,14,0,14,0,1,0,11,36,48,0,0,2,0,12,0,0,0,3,2,4,5,1,1,0,0
game-263,263,"iron-hyena-pack-pressure","red-hunter-evolution",False,24,1,3,2,4,9,9,11,,2,2,0,0,0,0,2,1,1,0,0,0,0,4,0,2,0,0,6,1,14,11,7,7,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",2,0,6,2,7,7,3,1,0,0,0,0,7,1,5,1,0,0,0,12,0,12,0,12,0,3,0,8,24,36,0,0,2,0,3,1,1,0,1,1,4,7,1,0,0,0
game-264,264,"red-hunter-evolution","iron-hyena-pack-pressure",False,31,1,2,3,4,11,7,9,19,4,2,2,1,0,1,3,1,2,0,0,0,6,6,6,6,0,2,5,1,27,1,10,1,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",3,0,8,2,12,8,6,2,0,0,0,0,8,1,8,1,0,0,0,14,0,14,0,14,0,2,0,9,32,44,0,0,2,0,7,2,0,1,2,2,4,5,1,1,0,0
game-265,265,"red-hunter-evolution","iron-hyena-pack-pressure",False,25,1,2,3,4,7,11,9,21,3,2,1,1,0,1,1,0,1,0,0,0,6,2,6,2,0,1,4,1,17,2,7,1,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",1,0,4,2,7,4,4,1,0,0,0,0,7,1,5,1,0,0,0,7,0,7,0,7,0,1,0,6,26,31,0,0,3,0,4,0,0,0,2,1,4,5,1,1,0,0
game-266,266,"iron-hyena-pack-pressure","red-hunter-evolution",False,20,1,3,0,6,16,5,13,,2,1,1,0,0,0,1,0,1,0,0,0,2,12,2,2,0,0,7,0,20,5,7,3,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",2,0,6,2,7,3,0,1,0,0,0,0,7,0,5,0,0,0,0,12,0,11,0,11,0,1,0,5,20,31,0,0,1,0,2,0,0,0,1,1,6,,1,0,0,0
game-267,267,"red-hunter-evolution","iron-hyena-pack-pressure",False,17,1,1,3,4,9,12,7,,1,0,1,0,0,0,1,0,1,0,0,0,2,2,2,2,0,0,0,1,1,2,1,1,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",0,0,2,2,1,2,1,0,0,0,0,0,2,3,2,1,0,0,0,4,0,4,0,4,0,2,0,3,18,20,0,0,2,0,2,0,1,0,1,1,4,7,1,1,0,0
game-268,268,"red-hunter-evolution","iron-hyena-pack-pressure",False,35,1,0,3,4,27,7,9,,4,1,3,0,0,0,3,2,1,0,0,0,6,2,6,2,1,1,4,3,26,2,10,2,0,0,"red.ancestor.grandmother","iron.ancestor.firstpack",5,1,12,4,14,12,5,5,0,0,4,0,5,1,5,1,0,0,0,12,0,12,0,12,0,1,0,10,36,46,0,0,2,0,14,1,0,0,3,2,4,23,1,1,0,0
game-269,269,"red-hunter-evolution","iron-hyena-pack-pressure",False,21,1,2,3,4,13,9,11,21,2,2,0,1,0,1,0,0,0,0,0,0,2,0,2,0,0,0,5,0,11,2,6,1,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",2,0,6,2,6,2,3,1,0,0,0,0,5,1,4,1,0,0,0,8,0,8,0,8,0,2,0,5,22,28,0,0,1,0,2,0,1,0,1,1,4,5,1,1,0,0
game-270,270,"iron-hyena-pack-pressure","red-hunter-evolution",False,30,1,3,0,4,13,7,14,,4,4,0,0,0,0,1,0,1,0,0,0,0,2,0,2,1,0,6,1,31,13,11,9,0,0,"red.ancestor.grandmother","iron.ancestor.firstpack",5,0,12,2,11,10,0,5,0,0,0,0,7,0,7,0,0,0,0,19,0,19,0,19,0,2,0,11,30,49,0,0,1,0,4,2,0,0,2,2,4,,1,0,0,0
game-271,271,"red-hunter-evolution","iron-hyena-pack-pressure",False,25,1,1,3,4,13,9,11,15,2,2,0,1,0,1,3,2,1,0,0,0,2,4,2,4,0,2,4,0,9,6,4,3,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",2,0,6,2,8,5,6,1,0,0,0,0,8,7,6,2,0,0,0,11,0,10,0,10,0,3,0,6,26,34,0,0,1,0,7,2,1,0,2,1,4,5,1,1,0,0
game-272,272,"red-hunter-evolution","iron-hyena-pack-pressure",False,17,1,0,3,3,5,9,9,13,1,1,0,1,0,1,0,0,0,0,0,0,2,0,2,0,0,0,2,0,11,0,4,0,0,0,"red.ancestor.firsthunter","",1,0,4,0,4,0,3,0,0,0,0,0,8,0,3,0,0,0,0,2,0,2,0,2,0,0,0,2,18,18,0,0,0,0,0,0,0,0,1,1,4,3,1,1,0,0
game-273,273,"red-hunter-evolution","iron-hyena-pack-pressure",False,19,1,1,3,4,12,6,6,,3,1,2,0,0,0,1,0,1,0,0,0,4,2,4,2,1,0,2,0,5,7,3,5,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",1,2,4,6,6,6,5,0,0,0,0,0,5,0,4,0,0,0,0,8,0,8,0,8,0,1,0,6,20,26,0,0,1,0,2,0,0,0,1,1,4,11,1,1,0,0
game-274,274,"red-hunter-evolution","iron-hyena-pack-pressure",False,27,1,0,3,4,17,5,13,19,3,2,1,1,0,1,1,1,0,0,0,0,4,0,3,0,1,1,8,2,23,1,8,1,0,0,"red.ancestor.grandmother","iron.ancestor.smithpassedfang",1,0,4,2,11,8,6,2,0,0,2,0,2,0,1,0,0,0,0,7,0,7,0,7,0,0,0,5,28,33,0,0,1,0,6,0,0,0,2,1,4,15,1,1,0,0
game-275,275,"red-hunter-evolution","iron-hyena-pack-pressure",False,41,1,1,3,3,12,8,9,,6,3,3,0,0,0,4,1,3,0,0,0,6,10,6,9,2,1,5,1,32,18,12,13,0,0,"red.ancestor.grandmother","iron.ancestor.firstpack",7,0,16,2,15,16,3,4,0,0,0,0,6,1,6,1,0,0,0,23,0,23,0,23,0,3,0,14,42,63,0,0,3,0,11,1,0,0,4,3,6,3,1,1,0,0
game-276,276,"red-hunter-evolution","iron-hyena-pack-pressure",False,27,1,2,3,4,17,7,13,21,3,3,0,1,0,1,1,1,0,0,0,0,2,0,2,0,1,1,2,2,27,9,11,6,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",0,0,2,2,10,9,6,0,0,0,0,0,9,1,7,1,0,0,0,11,0,11,0,11,0,1,0,8,28,37,0,0,4,0,7,1,1,0,2,1,4,15,1,1,0,0
game-277,277,"iron-hyena-pack-pressure","red-hunter-evolution",False,28,1,3,2,4,8,5,11,19,4,1,3,1,0,1,1,1,0,0,0,0,8,0,8,0,3,1,3,0,30,9,12,6,0,0,"red.ancestor.firsthunter","iron.ancestor.smithpassedfang",4,1,10,4,11,11,3,2,0,0,2,0,9,0,8,0,0,0,0,12,0,12,0,12,0,1,0,9,28,40,0,0,1,0,7,0,0,0,2,2,4,17,1,0,0,0
game-278,278,"iron-hyena-pack-pressure","red-hunter-evolution",False,26,1,3,0,4,10,5,6,,3,2,1,0,0,0,3,0,3,0,0,0,2,10,2,10,1,0,5,1,29,6,10,5,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",3,2,8,6,10,10,0,3,0,0,1,0,5,0,5,0,0,0,0,12,0,12,0,12,0,4,0,8,26,38,0,0,3,0,1,3,0,0,2,1,4,,1,0,0,0
game-279,279,"iron-hyena-pack-pressure","red-hunter-evolution",False,22,1,3,2,4,12,7,7,,3,1,2,0,0,0,2,0,2,0,0,0,4,8,4,6,0,0,3,0,11,6,4,4,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",1,0,4,2,7,3,1,4,0,0,0,0,4,1,4,1,0,0,0,12,0,12,0,12,0,4,0,6,22,34,0,0,3,0,3,1,1,0,1,1,4,15,1,0,0,0
game-280,280,"red-hunter-evolution","iron-hyena-pack-pressure",False,21,1,1,3,4,13,5,9,15,2,2,0,1,0,1,2,0,2,0,0,0,2,4,2,4,0,0,4,3,6,1,4,1,0,0,"red.ancestor.grandmother","iron.ancestor.firstpack",1,0,4,2,8,4,6,2,0,0,0,0,4,2,2,2,0,0,0,8,0,8,0,8,0,2,0,6,22,28,0,0,0,0,3,0,1,0,1,1,4,11,1,1,0,0
game-281,281,"iron-hyena-pack-pressure","red-hunter-evolution",False,21,1,3,0,6,8,8,8,21,2,1,1,1,0,1,2,1,1,0,0,0,6,4,5,4,0,0,0,3,14,5,5,3,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",0,0,2,2,5,6,1,0,0,0,0,0,2,0,2,0,0,0,0,8,0,8,0,8,0,0,0,5,22,28,0,0,2,0,2,1,0,0,2,1,6,19,1,0,0,0
game-282,282,"red-hunter-evolution","iron-hyena-pack-pressure",False,23,1,1,3,6,17,9,13,,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,5,2,7,4,4,3,0,0,"red.ancestor.grandmother","iron.ancestor.firstpack",1,0,4,2,7,3,6,2,0,0,0,0,16,3,9,2,0,0,0,12,0,12,0,12,0,2,0,7,24,34,0,0,4,0,5,1,1,0,2,1,6,9,1,1,0,0
game-283,283,"red-hunter-evolution","iron-hyena-pack-pressure",False,21,1,0,3,4,13,9,11,17,2,2,0,1,0,1,1,0,1,0,0,0,4,2,4,2,0,0,6,3,10,0,4,0,0,0,"red.ancestor.firsthunter","",2,0,6,0,6,0,2,3,0,0,0,0,6,1,4,1,0,0,0,3,0,3,0,3,0,1,0,2,22,23,0,0,0,0,2,0,0,0,1,1,4,5,1,1,0,0
game-284,284,"iron-hyena-pack-pressure","red-hunter-evolution",False,22,1,3,0,4,12,7,12,19,2,2,0,1,0,1,2,0,2,0,0,0,2,6,2,4,0,0,7,2,17,5,6,4,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",1,0,4,2,7,6,1,1,0,0,0,0,5,0,5,0,0,0,0,16,0,15,0,15,0,2,0,7,22,37,0,0,2,0,5,0,0,0,1,1,4,17,1,0,0,0
game-285,285,"red-hunter-evolution","iron-hyena-pack-pressure",False,23,1,2,3,6,14,5,11,17,2,2,0,1,0,1,3,2,1,0,0,0,2,2,2,1,0,1,5,2,22,3,9,2,0,0,"red.ancestor.firsthunter","iron.ancestor.smithpassedfang",2,1,6,4,9,6,4,0,0,0,1,0,3,4,2,2,0,0,0,9,0,8,0,8,0,3,0,4,24,30,0,0,0,0,1,1,1,0,1,1,6,15,1,1,0,0
game-286,286,"red-hunter-evolution","iron-hyena-pack-pressure",False,21,1,2,3,4,12,5,8,19,2,2,0,1,0,1,2,1,1,0,0,0,2,2,2,2,0,1,6,1,15,10,7,5,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",0,0,2,2,8,7,5,0,0,0,0,0,5,1,4,1,0,0,0,6,0,6,0,6,0,1,0,6,22,26,0,0,2,0,3,2,1,0,1,1,4,11,1,1,0,0
game-287,287,"iron-hyena-pack-pressure","red-hunter-evolution",False,24,1,3,1,4,16,5,11,19,2,2,0,1,0,1,3,2,1,0,0,0,2,2,2,2,0,1,5,3,20,6,9,5,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",1,0,4,2,9,7,5,0,1,0,0,0,6,2,6,2,0,0,0,12,0,10,0,10,0,1,0,6,24,34,0,0,2,0,6,1,0,0,1,1,4,15,1,0,0,0
game-288,288,"red-hunter-evolution","iron-hyena-pack-pressure",False,27,1,1,3,4,13,7,9,15,3,2,1,1,0,1,3,0,3,0,0,0,4,8,4,8,1,0,4,0,21,6,10,4,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",1,0,4,2,10,6,7,0,0,0,0,0,9,2,7,2,0,0,0,10,0,10,0,10,0,2,0,7,28,36,0,0,2,0,10,0,0,0,2,1,4,5,1,1,0,0
game-289,289,"iron-hyena-pack-pressure","red-hunter-evolution",False,22,1,3,2,6,14,7,10,17,2,1,1,1,0,1,2,0,2,0,0,0,4,6,4,4,1,0,2,0,16,8,7,5,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",1,0,4,2,7,6,3,2,0,0,0,0,5,1,4,1,0,0,0,12,0,12,0,12,0,4,0,7,22,34,0,0,2,0,2,1,0,0,1,1,6,13,1,0,0,0
game-290,290,"iron-hyena-pack-pressure","red-hunter-evolution",False,26,1,3,1,4,18,7,13,17,4,3,1,1,0,1,1,0,1,0,0,0,4,2,4,1,1,0,10,1,22,8,9,6,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",3,0,8,2,9,8,2,1,2,0,0,0,9,0,9,0,0,0,0,16,0,15,0,15,0,3,0,7,26,41,0,0,3,0,5,1,0,0,2,1,4,15,1,0,0,0
game-291,291,"iron-hyena-pack-pressure","red-hunter-evolution",False,22,1,3,1,3,7,11,9,,2,1,1,0,0,0,1,0,1,0,0,0,2,4,2,4,0,0,3,0,5,5,2,3,0,0,"red.ancestor.grandmother","iron.ancestor.firstpack",1,0,4,2,5,4,0,2,0,0,0,0,7,0,4,0,0,0,0,16,0,15,0,15,0,1,0,6,22,37,0,0,1,0,2,2,0,0,1,1,4,3,1,0,0,0
