game_id,seed,winner,loser,timeout,turn_count,phase_count,final_red_shrines_broken,final_iron_shrines_broken,first_shrine_damage_turn,first_shrine_break_turn,first_ancestor_awakened_turn,first_l2_turn,first_l3_turn,red_l2_entered_battlefield,red_l2_hard_cast,red_l2_evolved,red_l3_entered_battlefield,red_l3_hard_cast,red_l3_evolved,iron_l2_entered_battlefield,iron_l2_hard_cast,iron_l2_evolved,iron_l3_entered_battlefield,iron_l3_hard_cast,iron_l3_evolved,legal_evolve_actions_generated_red,legal_evolve_actions_generated_iron,evolve_actions_chosen_red,evolve_actions_chosen_iron,hard_cast_chosen_while_legal_evolve_action_exists_red,hard_cast_chosen_while_legal_evolve_action_exists_iron,hard_cast_chosen_while_evolution_base_exists_red,hard_cast_chosen_while_evolution_base_exists_iron,legal_awaken_actions_generated_red,legal_awaken_actions_generated_iron,awaken_actions_chosen_red,awaken_actions_chosen_iron,awaken_actions_skipped_while_legal_red,awaken_actions_skipped_while_legal_iron,first_awakened_ancestor_red,first_awakened_ancestor_iron,ancestor_switches_red,ancestor_switches_iron,memory_spent_on_ancestors_red,memory_spent_on_ancestors_iron,turns_with_awakened_ancestor_red,turns_with_awakened_ancestor_iron,first_hunter_bonus_damage,grandmother_healing_done,child_draw_discard_triggers,iron_hyena_ancestor_bonus_damage,smith_offering_discount_saved,tooth_mother_bonus_damage,legal_block_options_red,legal_block_options_iron,blocks_chosen_red,blocks_chosen_iron,blocks_declined_red,blocks_declined_iron,pack_units_ready_at_combat_start_red,pack_units_ready_at_combat_start_iron,pack_assault_slots_generated_red,pack_assault_slots_generated_iron,pack_assault_slots_available_red,pack_assault_slots_available_iron,pack_assault_slots_skipped_red,pack_assault_slots_skipped_iron,turns_with_pack_bonus_red,turns_with_pack_bonus_iron,max_attacks_available_this_combat_red,max_attacks_available_this_combat_iron,attacks_prevented_by_assault_limit_red,attacks_prevented_by_assault_limit_iron,prepared_tactics_triggered_red,prepared_tactics_triggered_iron,wounded_events_red,wounded_events_iron,pierce_overflow_events_red,pierce_overflow_events_iron,deck_reshuffles_red,deck_reshuffles_iron,first_shrine_damage_turn_red,first_shrine_damage_turn_iron,wins_in_odd_phase,winner_was_first_player_in_final_phase,shrine_damage_dealt_during_double_turn_red,shrine_damage_dealt_during_double_turn_iron
game-240,240,"iron-hyena-pack-pressure","red-hunter-evolution",False,13,1,0,3,3,5,8,13,,1,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,3,0,10,0,3,0,0,"","red.ancestor.firsthunter",0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,1,0,0,3,0,3,0,3,0,1,0,2,0,17,12,0,0,0,0,0,0,0,0,0,0,,3,1,1,0,0
game-241,241,"red-hunter-evolution","iron-hyena-pack-pressure",False,22,1,3,1,3,12,6,10,14,1,0,1,0,0,0,2,2,0,1,0,1,2,2,2,2,1,0,0,5,0,11,0,6,0,0,"","red.ancestor.grandmother",0,1,0,4,0,8,6,2,0,0,0,0,1,8,1,6,0,0,6,0,6,0,6,0,1,0,5,0,28,22,0,0,0,0,0,4,0,1,1,1,12,3,1,0,0,0
game-242,242,"iron-hyena-pack-pressure","red-hunter-evolution",False,13,1,0,3,3,7,6,10,,1,0,1,0,0,0,1,1,0,0,0,0,2,0,2,0,0,0,0,2,0,7,0,3,0,0,"","red.ancestor.firsthunter",0,0,0,2,0,3,0,0,0,0,0,0,0,2,0,2,0,0,5,0,5,0,5,0,1,0,3,0,19,12,0,0,0,0,0,1,0,0,0,0,,3,1,1,0,0
game-243,243,"red-hunter-evolution","iron-hyena-pack-pressure",False,28,1,3,2,3,7,8,9,,3,2,1,0,0,0,3,2,1,0,0,0,2,2,2,1,0,0,3,4,0,12,0,6,0,0,"","red.ancestor.grandmother",0,1,0,4,0,10,9,1,0,0,0,0,1,1,1,1,0,0,13,0,13,0,13,0,2,0,9,0,41,28,0,0,0,1,0,8,0,0,2,2,14,3,1,0,0,0
game-244,244,"iron-hyena-pack-pressure","red-hunter-evolution",False,17,1,0,3,3,9,6,9,,1,0,1,0,0,0,2,2,0,0,0,0,2,0,2,0,0,0,0,2,0,9,0,3,0,0,"","red.ancestor.grandmother",0,2,0,6,0,5,0,3,0,0,0,0,0,4,0,4,0,0,7,0,7,0,7,0,2,0,5,0,25,16,0,0,0,1,2,2,0,0,1,1,,3,1,1,0,0
game-245,245,"iron-hyena-pack-pressure","red-hunter-evolution",False,13,1,0,3,3,7,8,13,,1,0,1,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,2,0,1,0,0,"","red.ancestor.grandmother",0,0,0,2,0,2,0,3,0,0,0,0,0,0,0,0,0,0,9,0,9,0,9,0,1,0,6,0,23,12,0,0,0,2,0,0,0,0,0,0,,3,1,1,0,0
game-246,246,"iron-hyena-pack-pressure","red-hunter-evolution",False,24,1,1,3,3,7,12,10,22,3,1,2,0,0,0,3,2,1,1,0,1,6,4,6,4,1,0,2,7,0,15,0,6,0,0,"","red.ancestor.firsthunter",0,2,0,6,0,6,2,2,0,0,0,0,2,4,2,4,0,0,13,0,13,0,13,0,3,0,10,0,37,24,0,0,0,2,0,6,0,1,1,2,18,3,1,1,0,0
game-247,247,"iron-hyena-pack-pressure","red-hunter-evolution",False,15,1,0,3,3,7,8,9,,2,0,2,0,0,0,0,0,0,0,0,0,6,0,5,0,0,1,0,5,0,10,0,4,0,0,"","red.ancestor.firsthunter",0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,9,0,3,0,5,0,25,14,0,0,0,1,0,1,0,0,1,1,,3,1,1,0,0
game-248,248,"iron-hyena-pack-pressure","red-hunter-evolution",False,19,1,0,3,3,7,8,5,,2,0,2,0,0,0,3,3,0,0,0,0,6,0,6,0,0,0,0,4,0,9,0,4,0,0,"","red.ancestor.firsthunter",0,2,0,6,0,5,0,1,0,0,0,0,0,6,0,5,0,0,12,0,11,0,11,0,2,0,7,0,31,18,0,0,0,1,3,1,0,0,1,1,,3,1,1,0,0
game-249,249,"red-hunter-evolution","iron-hyena-pack-pressure",False,20,1,3,2,3,12,6,5,14,1,0,1,0,0,0,2,2,0,1,0,1,2,2,2,2,0,0,1,7,0,14,0,5,0,0,"","red.ancestor.firsthunter",0,0,0,2,0,7,5,0,0,0,0,0,0,6,0,5,0,0,4,0,4,0,4,0,1,0,4,0,24,20,0,0,0,2,0,3,0,0,1,1,12,3,1,0,0,0
game-250,250,"red-hunter-evolution","iron-hyena-pack-pressure",False,28,1,3,1,3,11,6,12,,2,2,0,0,0,0,3,1,2,0,0,0,0,6,0,6,0,0,2,2,0,14,0,8,0,0,"","red.ancestor.firsthunter",0,5,0,12,0,11,6,3,1,0,0,0,0,1,0,1,0,0,11,0,11,0,11,0,0,0,9,0,39,28,0,0,0,1,0,9,0,0,2,2,14,3,1,0,0,0
game-251,251,"red-hunter-evolution","iron-hyena-pack-pressure",False,22,1,3,1,3,11,6,5,18,3,2,1,0,0,0,2,2,0,1,0,1,2,2,2,2,0,0,2,5,0,8,0,4,0,0,"","red.ancestor.grandmother",0,1,0,4,0,8,5,2,0,0,0,0,1,4,1,4,0,0,8,0,8,0,8,0,2,0,7,0,30,22,0,0,0,1,0,3,0,0,1,1,14,3,1,0,0,0
game-252,252,"iron-hyena-pack-pressure","red-hunter-evolution",False,21,1,1,3,3,9,6,5,,4,1,3,0,0,0,2,2,0,0,0,0,8,0,6,0,1,0,2,5,0,19,0,7,0,0,"","red.ancestor.grandmother",0,1,0,4,0,7,2,1,0,0,0,0,0,4,0,3,0,0,11,0,11,0,11,0,2,0,9,0,33,20,0,0,0,2,0,2,0,0,1,1,18,3,1,1,0,0
game-253,253,"iron-hyena-pack-pressure","red-hunter-evolution",False,13,1,0,3,3,8,6,9,,1,0,1,0,0,0,1,1,0,0,0,0,2,0,2,0,0,0,1,0,0,8,0,3,0,0,"","red.ancestor.firsthunter",0,1,0,4,0,3,0,1,0,0,0,0,3,0,1,0,0,0,8,0,8,0,8,0,2,0,4,0,22,12,0,0,0,0,1,1,0,1,0,0,12,3,1,1,0,0
game-254,254,"iron-hyena-pack-pressure","red-hunter-evolution",False,23,1,1,3,3,9,6,9,18,4,1,3,0,0,0,2,2,0,1,0,1,8,2,7,2,1,0,1,5,0,20,0,9,0,0,"","red.ancestor.firsthunter",0,2,0,6,0,8,3,1,0,0,0,0,2,3,2,3,0,0,11,0,11,0,11,0,3,0,8,0,35,22,0,0,0,2,0,3,0,1,1,1,16,3,1,1,0,0
game-255,255,"iron-hyena-pack-pressure","red-hunter-evolution",False,23,1,0,3,3,9,6,9,,2,1,1,0,0,0,3,2,1,0,0,0,2,4,2,4,0,0,1,3,0,4,0,3,0,0,"","red.ancestor.grandmother",0,2,0,6,0,8,0,7,0,0,0,0,2,7,2,5,0,0,11,0,11,0,11,0,2,0,7,0,35,22,1,0,0,2,1,3,0,0,1,1,16,3,1,1,0,0
game-256,256,"red-hunter-evolution","iron-hyena-pack-pressure",False,46,1,3,2,3,7,8,12,,5,2,3,0,0,0,6,2,4,0,0,0,6,12,6,12,1,1,1,5,0,17,0,7,0,0,"","red.ancestor.firsthunter",0,4,0,10,0,19,5,8,0,0,0,0,3,8,2,6,1,0,27,0,27,0,27,0,5,0,18,0,73,46,0,0,0,3,3,12,0,0,3,4,16,3,1,0,0,0
game-257,257,"red-hunter-evolution","iron-hyena-pack-pressure",False,20,1,3,2,3,12,10,10,18,0,0,0,0,0,0,2,1,1,1,0,1,0,4,0,3,0,1,0,1,0,3,0,2,0,0,"","red.ancestor.firsthunter",0,0,0,2,0,5,4,0,0,0,0,0,1,8,1,6,0,0,9,0,9,0,9,0,0,0,6,0,29,20,0,0,0,2,0,5,0,1,1,1,4,3,1,0,0,0
game-258,258,"iron-hyena-pack-pressure","red-hunter-evolution",False,25,1,1,3,3,13,8,12,,3,1,2,0,0,0,3,2,1,0,0,0,4,4,3,4,0,0,3,4,0,11,0,6,0,0,"","red.ancestor.grandmother",0,3,0,8,0,8,4,4,0,0,0,0,4,4,3,4,0,0,15,0,14,0,14,0,3,0,8,0,40,24,0,0,0,3,0,3,0,0,1,2,6,3,1,1,0,0
game-259,259,"iron-hyena-pack-pressure","red-hunter-evolution",False,11,1,0,3,3,7,10,5,,1,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,2,0,1,0,0,"","red.ancestor.firsthunter",0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,7,0,7,0,7,0,1,0,4,0,19,10,0,0,0,1,0,0,0,0,0,0,,3,1,1,0,0
game-260,260,"iron-hyena-pack-pressure","red-hunter-evolution",False,15,1,0,3,3,9,8,13,,1,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,1,0,0,3,0,2,0,0,"","red.ancestor.firsthunter",0,1,0,4,0,3,0,2,0,0,0,0,0,1,0,1,0,0,7,0,7,0,7,0,0,0,5,0,23,14,0,0,0,3,0,0,0,0,1,1,,3,1,1,0,0
game-261,261,"red-hunter-evolution","iron-hyena-pack-pressure",False,32,1,3,2,3,11,6,12,20,2,0,2,0,0,0,4,3,1,1,0,1,8,6,8,6,1,1,0,6,0,18,0,7,0,0,"","red.ancestor.grandmother",0,3,0,8,0,13,8,3,0,0,0,0,2,14,2,10,0,0,14,0,14,0,14,0,2,0,9,0,46,32,0,0,0,2,0,4,0,0,2,3,18,3,1,0,0,0
game-262,262,"iron-hyena-pack-pressure","red-hunter-evolution",False,21,1,0,3,3,7,6,5,16,2,0,2,0,0,0,2,1,1,1,0,1,6,4,6,4,0,0,0,5,0,19,0,8,0,0,"","red.ancestor.firsthunter",0,2,0,6,0,7,1,1,0,0,0,0,2,8,1,6,0,0,11,0,11,0,11,0,2,0,8,0,33,20,0,0,0,3,1,4,0,1,1,1,14,3,1,1,0,0
game-263,263,"iron-hyena-pack-pressure","red-hunter-evolution",False,23,1,0,3,3,11,8,14,,1,0,1,0,0,0,2,2,0,0,0,0,2,0,2,0,0,0,0,6,0,20,0,8,0,0,"","red.ancestor.firsthunter",0,2,0,6,0,7,0,2,0,0,0,0,0,6,0,5,0,0,17,0,17,0,17,0,2,0,8,0,41,22,0,0,0,1,2,4,0,0,1,1,4,3,1,1,0,0
game-264,264,"red-hunter-evolution","iron-hyena-pack-pressure",False,28,1,3,2,3,7,10,14,18,2,2,0,0,0,0,3,2,1,1,0,1,0,6,0,6,2,0,1,6,0,13,0,7,0,0,"","red.ancestor.firsthunter",0,3,0,8,0,9,3,2,2,0,0,0,1,9,0,6,1,0,18,0,18,0,18,0,4,0,10,0,46,28,0,0,0,3,0,6,0,0,2,2,16,3,1,0,0,0
game-265,265,"red-hunter-evolution","iron-hyena-pack-pressure",False,22,1,3,2,3,7,6,9,,2,1,1,0,0,0,2,2,0,0,0,0,2,0,2,0,1,0,0,3,0,18,0,9,0,0,"","red.ancestor.firsthunter",0,3,0,8,0,8,5,1,0,0,0,0,1,1,1,1,0,0,9,0,9,0,9,0,2,0,7,0,31,22,0,0,0,1,0,4,0,1,1,1,12,3,1,0,0,0
game-266,266,"iron-hyena-pack-pressure","red-hunter-evolution",False,19,1,1,3,3,9,8,10,16,1,0,1,0,0,0,1,1,0,1,0,1,2,2,2,2,0,0,0,2,0,8,0,3,0,0,"","red.ancestor.firsthunter",0,0,0,2,0,5,2,0,0,0,0,0,0,6,0,4,0,0,11,0,11,0,11,0,3,0,6,0,31,18,0,0,0,1,0,2,0,0,1,1,12,3,1,1,0,0
game-267,267,"iron-hyena-pack-pressure","red-hunter-evolution",False,19,1,0,3,3,9,8,12,,1,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,1,6,0,9,0,4,0,0,"","red.ancestor.grandmother",0,1,0,4,0,5,0,1,0,0,0,0,0,9,0,8,0,0,12,0,12,0,12,0,1,0,7,0,32,18,0,0,0,0,0,3,0,0,1,1,,3,1,1,0,0
game-268,268,"iron-hyena-pack-pressure","red-hunter-evolution",False,15,1,0,3,3,7,8,9,,2,0,2,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,1,0,5,0,3,0,0,"","red.ancestor.grandmother",0,1,0,4,0,3,0,1,0,0,0,0,0,0,0,0,0,0,10,0,10,0,10,0,2,0,7,0,26,14,0,0,0,2,0,0,0,0,1,1,,3,1,1,0,0
game-269,269,"iron-hyena-pack-pressure","red-hunter-evolution",False,13,1,0,3,3,7,6,9,,2,0,2,0,0,0,1,1,0,0,0,0,4,0,4,0,0,0,0,0,0,6,0,3,0,0,"","red.ancestor.grandmother",0,1,0,4,0,3,0,1,0,0,0,0,0,0,0,0,0,0,9,0,8,0,8,0,3,0,6,0,22,12,0,0,0,1,1,0,0,0,0,0,,3,1,1,0,0
game-270,270,"red-hunter-evolution","iron-hyena-pack-pressure",False,24,1,3,1,3,11,6,8,14,3,1,2,0,0,0,2,1,1,1,0,1,4,4,4,4,1,0,1,3,0,13,0,7,0,0,"","red.ancestor.firsthunter",0,0,0,2,0,9,6,0,0,0,0,0,1,7,1,4,0,0,8,0,8,0,8,0,2,0,6,0,32,24,0,0,0,2,1,6,0,0,1,1,10,3,1,0,0,0
game-271,271,"iron-hyena-pack-pressure","red-hunter-evolution",False,33,1,2,3,3,7,6,12,22,2,1,1,0,0,0,4,3,1,1,0,1,4,6,4,6,0,1,1,4,0,26,0,11,0,0,"","red.ancestor.firsthunter",0,4,0,10,0,13,2,6,0,0,0,0,1,8,1,8,0,0,18,0,18,0,18,0,2,0,12,0,52,32,0,0,0,3,3,7,0,0,2,2,20,3,1,1,0,0
game-272,272,"red-hunter-evolution","iron-hyena-pack-pressure",False,20,1,3,2,3,5,8,11,,1,0,1,0,0,0,2,2,0,0,0,0,4,0,4,0,0,0,1,3,0,7,0,4,0,0,"","red.ancestor.firsthunter",0,2,0,6,0,6,4,1,0,0,0,0,1,5,1,4,0,0,8,0,8,0,8,0,1,0,7,0,28,20,1,0,0,1,0,3,0,1,1,1,14,3,1,0,0,0
game-273,273,"iron-hyena-pack-pressure","red-hunter-evolution",False,18,1,0,3,3,7,6,7,,2,0,2,0,0,0,2,2,0,0,0,0,10,0,6,0,0,0,0,2,0,17,0,6,0,0,"","red.ancestor.firsthunter",0,2,0,6,0,6,0,1,0,0,0,0,0,1,0,1,0,0,10,0,10,0,10,0,2,0,6,0,28,18,0,0,0,2,1,2,0,0,1,1,,3,1,1,0,0
game-274,274,"iron-hyena-pack-pressure","red-hunter-evolution",False,27,1,1,3,3,11,8,12,20,2,1,1,0,0,0,3,2,1,1,0,1,2,4,2,4,0,0,2,6,0,30,0,9,0,0,"","red.ancestor.firsthunter",0,2,0,6,0,9,2,1,0,0,0,0,0,10,0,9,0,0,12,0,12,0,12,0,0,0,8,0,40,26,0,0,0,2,3,6,0,0,2,2,4,3,1,1,0,0
game-275,275,"iron-hyena-pack-pressure","red-hunter-evolution",False,11,1,0,3,3,7,8,11,,1,0,1,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,4,0,2,0,0,"","red.ancestor.grandmother",0,1,0,4,0,1,0,1,0,0,0,0,0,1,0,1,0,0,8,0,8,0,8,0,0,0,5,0,20,10,0,0,0,0,0,0,0,0,0,0,,3,1,1,0,0
game-276,276,"iron-hyena-pack-pressure","red-hunter-evolution",False,13,1,0,3,3,7,10,10,,2,0,2,0,0,0,1,1,0,0,0,0,8,0,5,0,0,0,0,0,0,2,0,1,0,0,"","red.ancestor.grandmother",0,0,0,2,0,1,0,1,0,0,0,0,0,3,0,3,0,0,13,0,12,0,12,0,4,0,6,0,26,12,0,0,0,1,1,1,0,0,0,0,,3,1,1,0,0
game-277,277,"iron-hyena-pack-pressure","red-hunter-evolution",False,23,1,0,3,3,17,6,12,,1,0,1,0,0,0,2,1,1,0,0,0,4,2,4,2,0,0,0,4,0,22,0,8,0,0,"","red.ancestor.grandmother",0,2,0,6,0,8,0,4,0,0,0,0,0,3,0,3,0,0,14,0,14,0,14,0,2,0,7,0,38,22,0,0,0,1,0,1,0,0,1,1,,3,1,1,0,0
game-278,278,"iron-hyena-pack-pressure","red-hunter-evolution",False,17,1,0,3,3,5,6,11,,1,0,1,0,0,0,2,2,0,0,0,0,2,0,2,0,0,0,0,4,0,10,0,4,0,0,"","red.ancestor.firsthunter",0,2,0,6,0,5,1,1,0,0,0,0,2,1,1,1,0,0,6,0,6,0,6,0,1,0,5,0,24,16,0,0,0,0,0,1,0,0,1,1,,3,1,1,0,0
game-279,279,"red-hunter-evolution","iron-hyena-pack-pressure",False,30,1,3,1,3,7,6,5,24,2,1,1,0,0,0,3,0,3,1,0,1,2,8,2,8,0,1,2,3,0,24,0,10,0,0,"","red.ancestor.firsthunter",0,2,0,6,0,12,6,2,0,0,0,0,1,1,1,1,0,0,13,0,13,0,13,0,2,0,10,0,43,30,0,0,0,1,0,13,0,0,2,2,14,3,1,0,0,0
game-280,280,"red-hunter-evolution","iron-hyena-pack-pressure",False,34,1,3,1,5,18,6,12,24,2,2,0,0,0,0,3,1,2,1,0,1,0,8,0,8,0,1,2,4,0,28,0,12,0,0,"","red.ancestor.grandmother",0,4,0,10,0,14,5,6,0,0,0,0,0,5,0,5,0,0,19,0,18,0,18,0,0,0,9,0,52,34,0,0,0,0,1,14,0,0,2,3,14,5,1,0,0,0
game-281,281,"iron-hyena-pack-pressure","red-hunter-evolution",False,31,1,0,3,3,5,8,10,30,2,0,2,0,0,0,5,4,1,1,0,1,4,4,4,4,1,4,2,3,0,19,0,9,0,0,"","red.ancestor.grandmother",0,5,0,12,0,11,1,5,0,0,0,0,1,12,1,11,0,0,17,0,17,0,17,0,3,0,12,0,49,30,0,0,0,1,1,6,0,0,2,2,28,3,1,1,0,0
game-282,282,"iron-hyena-pack-pressure","red-hunter-evolution",False,19,1,2,3,3,5,8,8,,2,1,1,0,0,0,1,0,1,0,0,0,2,2,2,2,1,0,1,0,0,6,0,3,0,0,"","red.ancestor.firsthunter",0,0,0,2,0,5,4,0,0,0,0,0,1,2,1,2,0,0,7,0,7,0,7,0,2,0,4,0,27,18,0,0,0,2,2,2,0,0,1,1,10,3,1,1,0,0
game-283,283,"iron-hyena-pack-pressure","red-hunter-evolution",False,18,1,0,3,3,7,6,5,,2,1,1,0,0,0,2,1,1,0,0,0,2,2,2,1,1,0,0,2,0,17,0,6,0,0,"","red.ancestor.firsthunter",0,2,0,6,0,6,0,1,0,0,0,0,0,3,0,2,0,0,9,0,9,0,9,0,2,0,6,0,27,18,0,0,0,3,1,0,0,0,1,1,,3,1,1,0,0
game-284,284,"iron-hyena-pack-pressure","red-hunter-evolution",False,21,1,0,3,3,9,8,13,,2,0,2,0,0,0,1,1,0,0,0,0,4,0,3,0,2,1,1,4,0,15,0,7,0,0,"","red.ancestor.grandmother",0,3,0,8,0,6,0,2,0,0,0,0,0,4,0,3,0,0,12,0,12,0,12,0,3,0,9,0,34,20,0,0,0,2,0,0,0,0,1,1,,3,1,1,0,0
game-285,285,"iron-hyena-pack-pressure","red-hunter-evolution",False,17,1,0,3,3,9,8,10,,2,0,2,0,0,0,1,1,0,0,0,0,4,0,3,0,1,0,1,1,0,7,0,3,0,0,"","red.ancestor.grandmother",0,1,0,4,0,4,0,1,0,0,0,0,0,3,0,3,0,0,10,0,10,0,10,0,1,0,7,0,28,16,0,0,0,1,1,1,0,0,1,1,,3,1,1,0,0
game-286,286,"iron-hyena-pack-pressure","red-hunter-evolution",False,16,1,0,3,3,5,8,14,,1,0,1,0,0,0,1,1,0,0,0,0,4,0,4,0,0,0,0,2,0,10,0,4,0,0,"","red.ancestor.grandmother",0,1,0,4,0,4,0,2,0,0,0,0,0,4,0,4,0,0,10,0,9,0,9,0,0,0,6,0,25,16,0,0,0,1,0,1,0,0,1,1,,3,1,1,0,0
game-287,287,"iron-hyena-pack-pressure","red-hunter-evolution",False,13,1,0,3,3,7,8,9,,1,0,1,0,0,0,1,1,0,0,0,0,2,0,2,0,0,0,1,0,0,2,0,1,0,0,"","red.ancestor.grandmother",0,0,0,2,0,2,0,2,0,0,0,0,0,3,0,3,0,0,10,0,10,0,10,0,3,0,4,0,24,12,0,0,0,1,0,1,0,0,0,0,,3,1,1,0,0
game-288,288,"iron-hyena-pack-pressure","red-hunter-evolution",False,21,1,0,3,3,9,6,10,,1,1,0,0,0,0,2,1,1,0,0,0,0,2,0,2,1,2,1,3,0,12,0,6,0,0,"","red.ancestor.firsthunter",0,3,0,8,0,7,2,1,0,0,0,0,0,4,0,4,0,0,7,0,7,0,7,0,0,0,6,0,29,20,0,0,0,1,0,2,0,0,1,1,18,3,1,1,0,0
game-289,289,"iron-hyena-pack-pressure","red-hunter-evolution",False,17,1,0,3,3,7,8,14,,2,1,1,0,0,0,1,1,0,0,0,0,6,0,4,0,1,0,0,6,0,4,0,2,0,0,"","red.ancestor.grandmother",0,1,0,4,0,4,0,2,0,0,0,0,0,1,0,1,0,0,12,0,12,0,12,0,4,0,7,0,30,16,0,0,0,0,3,3,0,0,1,1,,3,1,1,0,0
game-290,290,"iron-hyena-pack-pressure","red-hunter-evolution",False,17,1,1,3,3,9,8,12,,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,3,3,0,4,0,2,0,0,"","red.ancestor.grandmother",0,1,0,4,0,4,2,2,0,0,0,0,0,4,0,4,0,0,8,0,7,0,7,0,0,0,4,0,25,16,0,0,0,1,0,1,0,0,1,1,14,3,1,1,0,0
game-291,291,"iron-hyena-pack-pressure","red-hunter-evolution",False,15,1,0,3,3,5,8,9,,2,1,1,0,0,0,0,0,0,0,0,0,6,0,4,0,1,1,0,3,0,9,0,4,0,0,"","red.ancestor.grandmother",0,1,0,4,0,3,0,1,0,0,0,0,0,3,0,2,0,0,10,0,10,0,10,0,2,0,7,0,26,14,0,0,0,0,0,1,0,0,1,1,,3,1,1,0,0
game-292,292,"iron-hyena-pack-pressure","red-hunter-evolution",False,17,1,0,3,3,7,6,11,,2,1,1,0,0,0,3,1,2,0,0,0,2,4,2,4,0,2,2,2,0,8,0,4,0,0,"","red.ancestor.firsthunter",0,1,0,4,0,5,0,2,0,0,0,0,0,5,0,5,0,0,10,0,10,0,10,0,1,0,4,0,28,16,0,0,0,1,0,2,0,0,1,1,,3,1,1,0,0
game-293,293,"iron-hyena-pack-pressure","red-hunter-evolution",False,23,1,0,3,3,11,6,5,,4,0,4,0,0,0,3,2,1,0,0,0,8,2,8,2,0,0,0,7,0,15,0,7,0,0,"","red.ancestor.firsthunter",0,2,0,6,0,8,1,1,0,0,0,0,1,4,1,3,0,0,13,0,13,0,13,0,6,0,9,0,37,22,0,0,0,2,0,1,0,0,1,1,,3,1,1,0,0
game-294,294,"iron-hyena-pack-pressure","red-hunter-evolution",False,19,1,0,3,3,7,6,10,,1,0,1,0,0,0,3,2,1,0,0,0,4,2,4,2,0,1,0,5,0,14,0,5,0,0,"","red.ancestor.firsthunter",0,3,0,8,0,6,1,3,0,0,0,0,1,6,1,5,0,0,10,0,10,0,10,0,2,0,6,0,30,18,0,0,0,1,1,2,0,0,1,1,,3,1,1,0,0
game-295,295,"iron-hyena-pack-pressure","red-hunter-evolution",False,13,1,0,3,3,7,6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,"","red.ancestor.firsthunter",0,1,0,4,0,3,0,2,0,0,0,0,0,0,0,0,0,0,13,0,13,0,13,0,4,0,6,0,27,12,0,0,0,2,1,1,0,0,0,0,,3,1,1,0,0
game-296,296,"red-hunter-evolution","iron-hyena-pack-pressure",False,32,1,3,2,3,7,8,12,30,2,1,1,0,0,0,3,3,0,1,0,1,4,2,4,2,0,1,3,4,0,17,0,8,0,0,"","red.ancestor.grandmother",0,3,0,8,0,12,6,2,0,0,0,0,1,6,1,5,0,0,13,0,13,0,13,0,1,0,11,0,45,32,0,0,0,3,0,9,0,0,2,3,4,3,1,0,0,0
game-297,297,"iron-hyena-pack-pressure","red-hunter-evolution",False,11,1,0,3,3,7,8,11,,1,0,1,0,0,0,0,0,0,0,0,0,6,0,2,0,1,0,0,1,0,2,0,1,0,0,"","red.ancestor.firsthunter",0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,7,0,1,0,4,0,19,10,0,0,0,1,0,0,0,0,0,0,,3,1,1,0,0
game-298,298,"red-hunter-evolution","iron-hyena-pack-pressure",False,28,1,3,1,3,7,8,16,20,1,0,1,0,0,0,2,1,1,1,0,1,2,4,2,4,2,1,0,3,0,23,0,9,0,0,"","red.ancestor.firsthunter",0,2,0,6,0,10,5,1,0,0,0,0,1,1,1,1,0,0,11,0,11,0,11,0,1,0,8,0,39,28,0,0,0,2,1,11,0,0,2,2,18,3,1,0,0,0
game-299,299,"iron-hyena-pack-pressure","red-hunter-evolution",False,25,1,1,3,3,9,8,11,22,3,1,2,0,0,0,3,3,0,1,0,1,4,2,4,2,1,0,0,9,0,13,0,6,0,0,"","red.ancestor.grandmother",0,1,0,4,0,8,2,1,0,0,0,0,0,8,0,8,0,0,20,0,20,0,20,0,4,0,12,0,46,24,0,0,0,4,0,5,0,0,1,2,18,3,1,1,0,0
game-300,300,"iron-hyena-pack-pressure","red-hunter-evolution",False,25,1,0,3,3,5,8,11,,3,1,2,0,0,0,2,2,0,0,0,0,4,0,4,0,1,1,1,1,0,28,0,9,0,0,"","red.ancestor.firsthunter",0,3,0,8,0,8,0,2,0,0,0,0,0,4,0,4,0,0,11,0,11,0,11,0,2,0,8,0,37,24,0,0,0,2,5,3,0,0,1,1,,3,1,1,0,0
