game_id,seed,winner,loser,timeout,turn_count,phase_count,final_red_shrines_broken,final_iron_shrines_broken,first_shrine_damage_turn,first_shrine_break_turn,first_ancestor_awakened_turn,first_l2_turn,first_l3_turn,red_l2_entered_battlefield,red_l2_hard_cast,red_l2_evolved,red_l3_entered_battlefield,red_l3_hard_cast,red_l3_evolved,iron_l2_entered_battlefield,iron_l2_hard_cast,iron_l2_evolved,iron_l3_entered_battlefield,iron_l3_hard_cast,iron_l3_evolved,legal_evolve_actions_generated_red,legal_evolve_actions_generated_iron,evolve_actions_chosen_red,evolve_actions_chosen_iron,hard_cast_chosen_while_legal_evolve_action_exists_red,hard_cast_chosen_while_legal_evolve_action_exists_iron,hard_cast_chosen_while_evolution_base_exists_red,hard_cast_chosen_while_evolution_base_exists_iron,legal_awaken_actions_generated_red,legal_awaken_actions_generated_iron,awaken_actions_chosen_red,awaken_actions_chosen_iron,awaken_actions_skipped_while_legal_red,awaken_actions_skipped_while_legal_iron,first_awakened_ancestor_red,first_awakened_ancestor_iron,ancestor_switches_red,ancestor_switches_iron,memory_spent_on_ancestors_red,memory_spent_on_ancestors_iron,turns_with_awakened_ancestor_red,turns_with_awakened_ancestor_iron,first_hunter_bonus_damage,grandmother_healing_done,child_draw_discard_triggers,iron_hyena_ancestor_bonus_damage,smith_offering_discount_saved,tooth_mother_bonus_damage,legal_block_options_red,legal_block_options_iron,blocks_chosen_red,blocks_chosen_iron,blocks_declined_red,blocks_declined_iron,pack_units_ready_at_combat_start_red,pack_units_ready_at_combat_start_iron,pack_assault_slots_generated_red,pack_assault_slots_generated_iron,pack_assault_slots_available_red,pack_assault_slots_available_iron,pack_assault_slots_skipped_red,pack_assault_slots_skipped_iron,turns_with_pack_bonus_red,turns_with_pack_bonus_iron,max_attacks_available_this_combat_red,max_attacks_available_this_combat_iron,attacks_prevented_by_assault_limit_red,attacks_prevented_by_assault_limit_iron,prepared_tactics_triggered_red,prepared_tactics_triggered_iron,wounded_events_red,wounded_events_iron,pierce_overflow_events_red,pierce_overflow_events_iron,deck_reshuffles_red,deck_reshuffles_iron,first_shrine_damage_turn_red,first_shrine_damage_turn_iron,wins_in_odd_phase,winner_was_first_player_in_final_phase,shrine_damage_dealt_during_double_turn_red,shrine_damage_dealt_during_double_turn_iron
game-234,234,"red-hunter-evolution","iron-hyena-pack-pressure",False,24,6,2,3,4,5,6,9,14,3,2,1,1,0,1,2,1,1,0,0,0,4,2,4,2,0,1,5,0,12,7,6,5,0,0,"red.ancestor.firsthunter","iron.ancestor.smithpassedfang",2,2,6,6,9,8,3,3,0,0,1,0,9,4,7,1,0,0,0,10,0,10,0,10,0,3,0,5,24,34,0,0,2,0,5,2,1,0,1,1,4,11,0,0,22,20
game-235,235,"iron-hyena-pack-pressure","red-hunter-evolution",False,23,6,3,0,4,5,5,13,,2,2,0,0,0,0,2,1,1,0,0,0,0,2,0,2,0,1,9,4,22,11,7,7,0,0,"red.ancestor.grandmother","iron.ancestor.firstpack",1,0,4,2,7,9,0,1,0,0,0,0,4,0,4,0,0,0,0,14,0,14,0,14,0,3,0,9,22,38,0,0,1,0,1,0,0,0,1,1,4,,0,1,0,30
game-236,236,"iron-hyena-pack-pressure","red-hunter-evolution",False,20,5,3,0,5,12,6,11,,2,2,0,0,0,0,1,0,1,0,0,0,0,2,0,2,0,0,3,0,5,8,3,5,0,0,"red.ancestor.grandmother","iron.ancestor.firstpack",1,0,4,2,7,5,2,3,0,0,0,0,3,1,3,1,0,0,0,11,0,11,0,11,0,1,0,7,20,31,0,0,2,0,2,1,0,0,1,1,5,19,1,0,0,19
game-237,237,"iron-hyena-pack-pressure","red-hunter-evolution",False,20,5,3,1,5,13,7,7,19,2,0,2,1,0,1,2,1,1,0,0,0,6,2,6,2,0,1,1,0,18,4,6,3,0,0,"red.ancestor.grandmother","iron.ancestor.firstpack",3,2,8,6,6,6,0,2,0,0,1,0,6,0,4,0,0,0,0,8,0,8,0,8,0,2,0,5,20,28,0,0,0,0,2,1,0,0,1,1,5,17,1,0,7,21
game-238,238,"iron-hyena-pack-pressure","red-hunter-evolution",False,21,6,3,1,5,15,6,11,,2,1,1,0,0,0,2,1,1,0,0,0,2,4,2,2,3,1,4,1,9,8,5,5,0,0,"red.ancestor.grandmother","iron.ancestor.firstpack",1,0,4,2,7,6,2,2,0,0,0,0,2,0,2,0,0,0,0,12,0,12,0,12,0,2,0,7,20,34,0,0,1,0,2,0,0,0,1,1,5,17,0,1,5,28
game-239,239,"iron-hyena-pack-pressure","red-hunter-evolution",False,21,6,3,0,5,12,6,10,,2,1,1,0,0,0,2,0,2,0,0,0,2,10,2,6,0,0,2,0,10,6,5,5,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",4,1,10,4,7,7,0,2,0,0,1,0,3,0,3,0,0,0,0,10,0,10,0,10,0,3,0,7,20,32,0,0,1,0,1,0,0,0,1,1,5,,0,1,0,23
game-240,240,"iron-hyena-pack-pressure","red-hunter-evolution",False,24,6,3,1,4,20,6,11,24,3,1,2,1,0,1,2,1,1,0,0,0,10,2,9,2,1,2,0,1,20,8,9,4,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",2,0,6,2,9,5,4,1,0,0,0,0,6,2,5,2,0,0,0,11,0,11,0,11,0,2,0,6,24,35,0,0,2,0,6,2,1,0,1,1,4,19,0,1,3,29
game-241,241,"iron-hyena-pack-pressure","red-hunter-evolution",False,15,4,3,0,4,12,6,15,,0,0,0,0,0,0,1,0,1,0,0,0,0,4,0,2,0,0,0,0,8,4,3,3,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",0,0,2,2,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,8,0,8,0,8,0,1,0,5,14,24,0,0,2,0,0,0,0,0,1,1,4,,0,1,0,18
game-242,242,"iron-hyena-pack-pressure","red-hunter-evolution",False,21,6,3,2,4,11,6,5,19,2,1,1,1,0,1,1,0,1,0,0,0,6,2,6,2,0,0,2,0,2,7,1,5,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",0,0,2,2,7,5,5,0,0,0,0,0,6,1,5,1,0,0,0,17,0,16,0,16,0,5,0,7,20,38,0,0,2,0,4,1,0,0,1,1,4,9,0,1,12,25
game-243,243,"red-hunter-evolution","iron-hyena-pack-pressure",False,17,5,1,3,4,5,5,8,16,2,1,1,1,0,1,0,0,0,0,0,0,4,0,4,0,0,0,3,1,7,3,5,2,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",1,0,4,2,5,5,4,1,0,0,0,0,5,0,4,0,0,0,0,4,0,4,0,4,0,0,0,3,18,20,0,0,0,0,4,0,0,0,1,1,4,9,1,1,21,13
game-244,244,"iron-hyena-pack-pressure","red-hunter-evolution",False,15,4,3,0,4,7,5,5,,1,1,0,0,0,0,1,0,1,0,0,0,0,4,0,4,0,0,1,0,4,7,2,4,0,0,"red.ancestor.grandmother","iron.ancestor.firstpack",1,0,4,2,3,5,0,0,0,0,0,0,2,0,2,0,0,0,0,9,0,9,0,9,0,3,0,5,14,25,0,0,1,0,1,1,0,0,1,1,4,,0,1,0,15
game-245,245,"iron-hyena-pack-pressure","red-hunter-evolution",False,45,12,3,2,4,7,6,11,22,7,2,5,1,0,1,4,4,0,0,0,0,20,0,18,0,1,1,4,2,35,19,16,12,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",6,0,14,2,19,13,4,4,0,0,0,0,8,2,8,2,0,0,0,27,0,25,0,25,0,1,0,16,44,71,0,0,3,0,15,2,0,0,4,3,4,19,0,1,15,22
game-246,246,"iron-hyena-pack-pressure","red-hunter-evolution",False,21,6,3,2,4,12,6,9,,2,2,0,0,0,0,1,0,1,0,0,0,0,2,0,2,0,0,3,1,10,2,5,1,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",2,0,6,2,7,4,1,4,0,0,0,0,5,2,4,1,0,0,0,14,0,13,0,13,0,3,0,5,20,35,0,0,2,0,3,0,1,0,1,1,4,11,0,1,10,37
game-247,247,"iron-hyena-pack-pressure","red-hunter-evolution",False,18,5,3,0,5,7,7,11,,3,1,2,0,0,0,2,0,2,0,0,0,4,4,4,3,1,1,5,0,12,8,5,5,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",2,0,6,2,5,5,1,1,0,0,0,0,3,0,3,0,0,0,0,12,0,12,0,12,0,3,0,7,18,30,0,0,0,0,1,0,0,0,1,1,5,17,1,0,5,21
game-248,248,"iron-hyena-pack-pressure","red-hunter-evolution",False,13,4,3,0,4,7,6,7,,0,0,0,0,0,0,2,0,2,0,0,0,0,8,0,5,0,0,0,0,8,3,3,3,0,0,"red.ancestor.grandmother","iron.ancestor.firstpack",0,0,2,2,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0,10,0,8,0,8,0,2,0,4,12,22,0,0,0,0,0,2,0,0,0,0,4,,0,1,0,22
game-249,249,"red-hunter-evolution","iron-hyena-pack-pressure",False,40,10,2,3,4,7,8,14,,5,2,3,0,0,0,2,1,1,0,0,0,8,2,7,2,1,0,9,1,25,22,12,13,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",7,0,16,2,16,14,7,2,2,0,0,0,7,0,6,0,0,0,0,25,0,25,0,25,0,4,0,16,40,65,0,0,1,0,11,1,0,0,4,3,4,9,0,0,24,25
game-250,250,"iron-hyena-pack-pressure","red-hunter-evolution",False,18,5,3,1,4,5,7,9,,2,2,0,0,0,0,2,1,1,0,0,0,0,4,0,4,0,1,3,0,6,6,3,3,0,0,"red.ancestor.grandmother","iron.ancestor.firstpack",1,0,4,2,5,5,2,1,0,0,0,0,2,1,2,1,0,0,0,7,0,7,0,7,0,2,0,6,18,25,0,0,1,0,0,1,0,1,1,1,4,9,1,0,9,25
game-251,251,"iron-hyena-pack-pressure","red-hunter-evolution",False,21,6,3,0,4,10,7,5,,2,2,0,0,0,0,2,0,2,0,0,0,0,4,0,4,0,0,6,3,15,5,6,4,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",0,0,2,2,6,7,2,0,0,0,0,0,2,1,2,1,0,0,0,7,0,7,0,7,0,1,0,7,20,29,0,0,2,0,2,1,0,0,1,1,4,19,0,1,0,21
game-252,252,"iron-hyena-pack-pressure","red-hunter-evolution",False,26,7,3,0,4,15,6,11,,3,2,1,0,0,0,2,1,1,0,0,0,4,2,4,2,0,1,6,0,31,4,11,3,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",2,0,6,2,10,5,1,1,0,0,0,0,5,2,4,1,0,0,0,18,0,17,0,17,0,4,0,8,26,43,0,0,3,0,3,2,1,0,2,2,4,25,1,0,9,22
game-253,253,"red-hunter-evolution","iron-hyena-pack-pressure",False,19,5,2,3,4,12,5,9,16,2,2,0,1,0,1,0,0,0,0,0,0,2,0,2,0,0,0,3,1,6,4,3,3,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",0,0,2,2,7,6,4,0,0,0,0,0,2,1,2,1,0,0,0,7,0,7,0,7,0,0,0,5,20,25,0,0,0,0,2,0,1,0,1,1,4,11,1,1,15,27
game-254,254,"iron-hyena-pack-pressure","red-hunter-evolution",False,16,4,3,0,4,12,6,9,,2,2,0,0,0,0,1,0,1,0,0,0,0,2,0,2,0,0,2,0,13,4,6,2,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",2,0,6,2,5,2,1,1,0,0,0,0,2,1,2,1,0,0,0,9,0,9,0,9,0,1,0,4,16,25,0,0,1,0,1,0,0,0,1,1,4,11,0,1,0,20
game-255,255,"iron-hyena-pack-pressure","red-hunter-evolution",False,21,6,3,0,4,7,6,5,,2,2,0,0,0,0,2,0,2,0,0,0,0,4,0,4,0,0,8,1,13,6,6,4,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",0,0,2,2,7,5,2,0,0,0,0,0,5,1,4,1,0,0,0,11,0,11,0,11,0,3,0,7,20,33,0,0,0,0,1,1,0,0,1,1,4,9,0,1,3,31
game-256,256,"iron-hyena-pack-pressure","red-hunter-evolution",False,21,6,3,1,3,15,7,14,,2,1,1,0,0,0,1,1,0,0,0,0,2,0,2,0,0,0,7,1,9,7,4,4,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",1,0,4,2,5,7,1,0,0,0,0,0,6,0,5,0,0,0,0,13,0,13,0,13,0,2,0,8,20,35,0,0,0,0,6,1,0,0,1,1,5,3,0,1,9,30
game-257,257,"iron-hyena-pack-pressure","red-hunter-evolution",False,28,7,3,0,5,13,6,14,,4,2,2,0,0,0,2,1,1,0,0,0,4,2,4,2,2,1,6,1,23,11,10,7,0,0,"red.ancestor.grandmother","iron.ancestor.firstpack",5,2,12,6,11,9,3,5,0,0,0,0,11,2,8,2,0,0,0,17,0,17,0,17,0,7,0,10,28,45,0,0,4,0,5,2,0,0,2,2,5,27,1,0,0,27
game-258,258,"red-hunter-evolution","iron-hyena-pack-pressure",False,27,7,1,3,4,5,5,9,14,3,1,2,1,0,1,1,1,0,0,0,0,6,0,5,0,1,1,1,3,14,6,7,4,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",3,1,8,4,11,10,3,5,0,0,2,0,1,0,1,0,0,0,0,9,0,9,0,9,0,0,0,8,28,35,0,0,1,0,12,0,0,0,2,1,4,11,1,1,16,18
game-259,259,"red-hunter-evolution","iron-hyena-pack-pressure",False,38,10,1,3,4,13,6,5,27,4,3,1,1,0,1,5,2,3,0,0,0,6,6,4,6,2,0,6,4,27,13,10,7,0,0,"red.ancestor.grandmother","iron.ancestor.firstpack",2,0,6,2,16,13,6,3,1,0,0,0,5,1,4,1,0,0,0,18,0,18,0,18,0,3,0,11,38,56,0,0,1,0,10,1,0,0,4,3,4,17,0,0,19,28
game-260,260,"iron-hyena-pack-pressure","red-hunter-evolution",False,20,5,3,0,5,10,6,7,,3,2,1,0,0,0,3,0,3,0,0,0,2,6,2,6,0,0,2,1,8,5,5,3,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",2,0,6,2,7,6,4,1,0,0,0,0,2,3,1,3,0,0,0,9,0,9,0,9,0,4,0,6,20,29,0,0,0,0,2,0,0,0,1,1,5,17,1,0,5,20
game-261,261,"red-hunter-evolution","iron-hyena-pack-pressure",False,19,5,1,3,4,13,6,5,16,3,3,0,1,0,1,2,0,2,0,0,0,2,6,2,6,1,0,9,0,9,1,5,1,0,0,"red.ancestor.grandmother","iron.ancestor.firstpack",1,0,4,2,7,2,4,3,0,0,0,0,2,0,2,0,0,0,0,8,0,8,0,8,0,2,0,5,20,26,0,0,1,0,1,0,0,0,1,1,4,11,1,1,10,16
game-262,262,"iron-hyena-pack-pressure","red-hunter-evolution",False,24,6,3,1,4,18,6,11,19,3,2,1,1,0,1,2,1,1,0,0,0,6,6,6,4,1,1,3,0,17,9,7,6,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",3,0,8,2,9,7,1,3,0,0,0,0,6,0,6,0,0,0,0,12,0,11,0,11,0,0,0,7,24,35,0,0,2,0,3,0,0,0,1,1,4,17,0,1,5,22
game-263,263,"iron-hyena-pack-pressure","red-hunter-evolution",False,20,5,3,0,4,7,8,5,,3,2,1,0,0,0,2,0,2,0,0,0,2,4,2,4,1,0,6,0,13,5,6,4,0,0,"red.ancestor.firsthunter","iron.ancestor.smithpassedfang",2,1,6,4,6,5,2,1,0,0,2,0,6,2,5,2,0,0,0,11,0,11,0,11,0,4,0,7,20,31,0,0,0,0,3,2,1,0,1,1,4,17,1,0,6,20
game-264,264,"iron-hyena-pack-pressure","red-hunter-evolution",False,23,6,3,0,4,15,6,13,,2,2,0,0,0,0,2,1,1,0,0,0,0,2,0,2,1,1,1,2,14,7,6,4,0,0,"red.ancestor.grandmother","iron.ancestor.firstpack",4,0,10,2,8,5,0,5,0,0,0,0,4,0,4,0,0,0,0,14,0,13,0,13,0,2,0,7,22,37,0,0,1,0,1,0,0,0,1,1,4,9,0,1,8,26
game-265,265,"red-hunter-evolution","iron-hyena-pack-pressure",False,19,5,1,3,4,11,9,9,,2,2,0,0,0,0,1,0,1,0,0,0,0,6,0,4,0,0,4,0,7,0,5,0,0,0,"red.ancestor.firsthunter","",0,0,2,0,5,0,7,0,0,0,0,0,0,9,0,3,0,0,0,7,0,6,0,6,0,3,0,3,20,24,0,0,1,0,3,0,2,0,1,1,4,6,1,1,13,10
game-266,266,"iron-hyena-pack-pressure","red-hunter-evolution",False,21,6,3,0,5,7,6,14,,2,1,1,0,0,0,1,0,1,0,0,0,2,2,2,2,0,0,7,2,16,7,7,5,0,0,"red.ancestor.grandmother","iron.ancestor.firstpack",3,2,8,6,7,5,0,2,0,0,1,0,5,0,4,0,0,0,0,11,0,11,0,11,0,2,0,6,20,33,0,0,1,0,1,0,0,0,1,1,5,,0,1,0,25
game-267,267,"red-hunter-evolution","iron-hyena-pack-pressure",False,32,8,2,3,4,5,5,8,27,3,1,2,1,0,1,2,0,2,0,0,0,8,4,6,4,0,1,2,1,27,10,9,7,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",2,0,6,2,12,13,7,2,0,0,0,0,12,1,7,1,0,0,0,14,0,14,0,14,0,2,0,10,32,46,0,0,3,0,7,1,0,0,3,2,4,9,0,0,26,30
game-268,268,"iron-hyena-pack-pressure","red-hunter-evolution",False,15,4,3,0,4,7,5,7,,1,0,1,0,0,0,2,0,2,0,0,0,2,4,2,4,0,1,1,1,2,4,2,2,0,0,"red.ancestor.grandmother","iron.ancestor.firstpack",1,0,4,2,3,5,0,0,0,0,0,0,1,3,1,1,0,0,0,8,0,8,0,8,0,3,0,6,14,24,0,0,1,0,2,1,0,0,1,1,4,9,0,1,3,21
game-269,269,"iron-hyena-pack-pressure","red-hunter-evolution",False,21,6,3,0,4,13,6,11,,3,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,5,2,15,8,7,5,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",2,0,6,2,7,6,1,2,0,0,0,0,4,0,4,0,0,0,0,12,0,12,0,12,0,2,0,7,20,34,0,0,1,0,1,1,0,0,1,1,4,17,0,1,4,27
game-270,270,"red-hunter-evolution","iron-hyena-pack-pressure",False,25,7,2,3,4,5,5,13,22,2,2,0,1,0,1,1,0,1,0,0,0,2,2,2,2,1,0,2,0,17,8,7,7,0,0,"red.ancestor.grandmother","iron.ancestor.firstpack",2,2,6,6,9,9,3,5,0,0,0,0,13,0,7,0,0,0,0,11,0,11,0,11,0,1,0,8,26,35,0,0,1,0,5,0,0,0,2,1,4,17,1,1,27,26
game-271,271,"red-hunter-evolution","iron-hyena-pack-pressure",False,35,9,1,3,4,15,6,11,30,5,2,3,1,0,1,3,1,2,0,0,0,10,6,10,6,1,1,3,0,37,14,14,10,0,0,"red.ancestor.grandmother","iron.ancestor.firstpack",4,0,10,2,15,10,7,4,0,0,0,0,5,1,5,1,0,0,0,17,0,17,0,17,0,2,0,12,36,51,0,0,0,0,13,1,1,0,3,2,4,27,1,1,12,15
game-272,272,"red-hunter-evolution","iron-hyena-pack-pressure",False,19,5,1,3,3,11,11,9,16,1,1,0,1,0,1,0,0,0,0,0,0,2,0,2,0,0,0,2,0,5,1,3,1,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",0,0,2,2,4,1,3,0,0,0,0,0,4,1,3,1,0,0,0,6,0,6,0,6,0,0,0,4,20,24,0,0,0,0,1,0,1,0,1,1,4,3,1,1,17,9
game-273,273,"iron-hyena-pack-pressure","red-hunter-evolution",False,20,5,3,1,4,7,5,5,,2,2,0,0,0,0,1,0,1,0,0,0,0,2,0,2,0,0,7,0,8,11,5,7,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",2,0,6,2,7,7,4,1,0,0,0,0,6,1,4,1,0,0,0,11,0,11,0,11,0,2,0,9,20,31,0,0,1,0,1,1,0,0,1,1,4,11,1,0,8,27
game-274,274,"iron-hyena-pack-pressure","red-hunter-evolution",False,21,6,3,0,4,5,5,14,,1,1,0,0,0,0,2,0,2,0,0,0,0,4,0,4,0,1,5,2,7,4,3,3,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",1,2,4,6,7,8,1,1,0,0,2,0,2,1,1,1,0,0,0,8,0,8,0,8,0,2,0,6,20,30,0,0,2,0,1,0,0,0,1,1,4,,0,1,0,30
game-275,275,"iron-hyena-pack-pressure","red-hunter-evolution",False,13,4,3,0,3,7,7,7,,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,2,0,1,0,0,2,3,1,2,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",0,0,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,8,0,1,0,4,12,22,0,0,2,0,0,0,0,0,0,0,5,3,0,1,0,29
game-276,276,"red-hunter-evolution","iron-hyena-pack-pressure",False,33,9,1,3,4,7,5,14,,4,1,3,0,0,0,2,0,2,0,0,0,6,6,6,6,2,1,0,1,23,14,10,10,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",4,2,10,6,13,13,7,4,0,0,1,0,9,2,7,2,0,0,0,15,0,15,0,15,0,3,0,11,34,47,0,0,2,0,8,1,0,0,3,2,4,16,1,1,28,19
game-277,277,"iron-hyena-pack-pressure","red-hunter-evolution",False,18,5,3,0,4,5,5,11,,2,1,1,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,3,1,21,8,7,5,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",0,0,2,2,6,6,1,0,0,0,0,0,1,0,1,0,0,0,0,7,0,7,0,7,0,0,0,7,18,25,0,0,1,0,1,0,0,0,1,1,4,17,1,0,5,21
game-278,278,"iron-hyena-pack-pressure","red-hunter-evolution",False,18,5,3,0,4,7,5,5,,2,2,0,0,0,0,2,0,2,0,0,0,0,8,0,8,0,0,5,0,20,5,7,3,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",2,0,6,2,6,6,0,0,0,0,0,0,3,0,3,0,0,0,0,8,0,8,0,8,0,3,0,5,18,26,0,0,1,0,1,1,0,0,1,1,4,,1,0,0,18
game-279,279,"iron-hyena-pack-pressure","red-hunter-evolution",False,21,6,3,2,4,13,5,9,17,2,2,0,1,0,1,2,0,2,0,0,0,2,6,2,4,0,0,4,2,14,2,7,2,0,0,"red.ancestor.firsthunter","iron.ancestor.smithpassedfang",3,1,8,4,7,8,4,2,0,0,2,0,3,1,2,1,0,0,0,9,0,8,0,8,0,1,0,4,20,30,0,0,1,0,1,0,0,0,1,1,4,11,0,1,8,37
game-280,280,"red-hunter-evolution","iron-hyena-pack-pressure",False,19,5,2,3,4,5,5,9,16,2,2,0,1,0,1,0,0,0,0,0,0,2,0,2,0,0,0,4,2,8,7,5,4,0,0,"red.ancestor.grandmother","iron.ancestor.firstpack",2,0,6,2,7,6,3,2,0,0,0,0,3,0,3,0,0,0,0,6,0,6,0,6,0,0,0,6,20,24,0,0,0,0,1,0,0,0,1,1,4,11,1,1,12,24
game-281,281,"iron-hyena-pack-pressure","red-hunter-evolution",False,15,4,3,0,5,7,7,7,,0,0,0,0,0,0,2,1,1,0,0,0,0,4,0,4,0,1,0,1,2,3,1,2,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",0,0,2,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,10,0,3,0,5,14,26,0,0,2,0,2,1,0,0,1,1,5,,0,1,0,15
game-282,282,"iron-hyena-pack-pressure","red-hunter-evolution",False,20,5,3,0,5,7,7,13,,2,1,1,0,0,0,2,1,1,0,0,0,2,2,2,2,0,1,5,1,18,5,6,4,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",0,0,2,2,5,6,0,0,0,0,0,0,7,0,6,0,0,0,0,9,0,9,0,9,0,0,0,6,20,29,0,0,2,0,2,1,0,0,1,1,5,,1,0,0,15
game-283,283,"red-hunter-evolution","iron-hyena-pack-pressure",False,27,7,0,3,4,19,6,11,22,3,1,2,1,0,1,1,1,0,0,0,0,8,0,8,0,0,0,2,4,24,2,10,1,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",2,0,6,2,11,3,2,3,0,0,0,0,10,0,8,0,0,0,0,6,0,6,0,6,0,0,0,5,28,32,0,0,0,0,7,0,0,0,2,1,4,16,1,1,17,12
game-284,284,"iron-hyena-pack-pressure","red-hunter-evolution",False,21,6,3,0,4,12,9,10,,2,1,1,0,0,0,1,0,1,0,0,0,2,2,2,2,1,0,5,1,4,7,2,4,0,0,"red.ancestor.grandmother","iron.ancestor.firstpack",1,1,4,4,5,6,2,2,0,0,0,0,2,2,2,1,0,0,0,15,0,15,0,15,0,7,0,7,20,37,0,0,2,0,4,3,0,0,1,1,4,19,0,1,0,33
game-285,285,"red-hunter-evolution","iron-hyena-pack-pressure",False,46,12,1,3,5,15,6,11,,8,3,5,0,0,0,5,5,0,0,0,0,22,0,18,0,0,0,8,6,45,1,17,1,0,0,"red.ancestor.firsthunter","iron.ancestor.smithpassedfang",6,0,14,2,20,19,6,1,2,0,7,0,2,1,2,1,0,0,0,24,0,24,0,24,0,2,0,16,46,70,0,0,1,0,19,3,0,0,5,3,5,25,0,0,13,15
game-286,286,"red-hunter-evolution","iron-hyena-pack-pressure",False,16,4,1,3,4,7,5,5,,2,2,0,0,0,0,2,1,1,0,0,0,0,2,0,2,0,0,6,1,4,5,3,3,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",1,0,4,2,5,5,5,2,0,0,0,0,3,0,2,0,0,0,0,6,0,6,0,6,0,1,0,4,16,22,0,0,0,0,0,1,0,0,1,1,4,9,0,0,18,12
game-287,287,"red-hunter-evolution","iron-hyena-pack-pressure",False,35,9,2,3,4,13,5,11,32,4,2,2,1,0,1,2,2,0,0,0,0,6,0,5,0,2,1,4,3,33,13,12,9,0,0,"red.ancestor.firsthunter","iron.ancestor.smithpassedfang",5,1,12,4,15,14,3,1,2,0,0,0,4,0,4,0,0,0,0,13,0,13,0,13,0,0,0,9,36,47,0,0,2,0,11,1,0,0,3,2,4,25,1,1,15,26
game-288,288,"iron-hyena-pack-pressure","red-hunter-evolution",False,28,7,3,0,4,20,6,9,14,4,2,2,1,0,1,2,0,2,0,0,0,6,4,6,4,1,0,5,0,17,9,6,7,0,0,"red.ancestor.grandmother","iron.ancestor.firstpack",4,0,10,2,11,7,1,3,0,0,0,0,10,0,10,0,0,0,0,15,0,15,0,15,0,3,0,10,28,43,0,0,4,0,6,1,0,0,2,2,4,11,1,0,0,28
game-289,289,"iron-hyena-pack-pressure","red-hunter-evolution",False,28,7,3,1,5,13,7,10,,4,2,2,0,0,0,3,1,2,0,0,0,4,4,4,3,0,0,7,1,27,12,9,8,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",3,0,8,2,10,10,0,6,0,0,0,0,7,0,7,0,0,0,0,14,0,14,0,14,0,3,0,10,28,42,0,0,3,0,3,0,0,0,2,2,5,25,1,0,8,27
game-290,290,"iron-hyena-pack-pressure","red-hunter-evolution",False,20,5,3,1,4,5,5,13,17,1,1,0,1,0,1,1,0,1,0,0,0,2,4,2,4,0,0,6,1,19,6,7,3,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",2,0,6,2,6,7,1,0,1,0,0,0,2,0,2,0,0,0,0,7,0,7,0,7,0,2,0,6,20,27,0,0,1,0,1,0,0,0,1,1,4,16,1,0,6,31
game-291,291,"red-hunter-evolution","iron-hyena-pack-pressure",False,17,5,2,3,3,11,9,9,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,1,1,0,0,"red.ancestor.firsthunter","iron.ancestor.smithpassedfang",0,0,2,2,4,1,4,0,0,0,0,0,2,3,1,1,0,0,0,7,0,7,0,7,0,3,0,3,18,23,0,0,0,0,2,2,1,0,1,1,4,3,1,1,16,12
