game_id,seed,winner,loser,timeout,turn_count,phase_count,final_red_shrines_broken,final_iron_shrines_broken,first_shrine_damage_turn,first_shrine_break_turn,first_ancestor_awakened_turn,first_l2_turn,first_l3_turn,red_l2_entered_battlefield,red_l2_hard_cast,red_l2_evolved,red_l3_entered_battlefield,red_l3_hard_cast,red_l3_evolved,iron_l2_entered_battlefield,iron_l2_hard_cast,iron_l2_evolved,iron_l3_entered_battlefield,iron_l3_hard_cast,iron_l3_evolved,legal_evolve_actions_generated_red,legal_evolve_actions_generated_iron,evolve_actions_chosen_red,evolve_actions_chosen_iron,hard_cast_chosen_while_legal_evolve_action_exists_red,hard_cast_chosen_while_legal_evolve_action_exists_iron,hard_cast_chosen_while_evolution_base_exists_red,hard_cast_chosen_while_evolution_base_exists_iron,legal_awaken_actions_generated_red,legal_awaken_actions_generated_iron,awaken_actions_chosen_red,awaken_actions_chosen_iron,awaken_actions_skipped_while_legal_red,awaken_actions_skipped_while_legal_iron,first_awakened_ancestor_red,first_awakened_ancestor_iron,ancestor_switches_red,ancestor_switches_iron,memory_spent_on_ancestors_red,memory_spent_on_ancestors_iron,turns_with_awakened_ancestor_red,turns_with_awakened_ancestor_iron,first_hunter_bonus_damage,grandmother_healing_done,child_draw_discard_triggers,iron_hyena_ancestor_bonus_damage,smith_offering_discount_saved,tooth_mother_bonus_damage,legal_block_options_red,legal_block_options_iron,blocks_chosen_red,blocks_chosen_iron,blocks_declined_red,blocks_declined_iron,pack_units_ready_at_combat_start_red,pack_units_ready_at_combat_start_iron,pack_assault_slots_generated_red,pack_assault_slots_generated_iron,pack_assault_slots_available_red,pack_assault_slots_available_iron,pack_assault_slots_skipped_red,pack_assault_slots_skipped_iron,turns_with_pack_bonus_red,turns_with_pack_bonus_iron,max_attacks_available_this_combat_red,max_attacks_available_this_combat_iron,attacks_prevented_by_assault_limit_red,attacks_prevented_by_assault_limit_iron,prepared_tactics_triggered_red,prepared_tactics_triggered_iron,wounded_events_red,wounded_events_iron,pierce_overflow_events_red,pierce_overflow_events_iron,deck_reshuffles_red,deck_reshuffles_iron,first_shrine_damage_turn_red,first_shrine_damage_turn_iron,wins_in_odd_phase,winner_was_first_player_in_final_phase,shrine_damage_dealt_during_double_turn_red,shrine_damage_dealt_during_double_turn_iron
game-242,242,"iron-hyena-pack-pressure","iron-snarecraft-control",False,11,3,1,3,3,5,5,7,,1,0,1,0,0,0,1,0,1,0,0,0,4,2,2,2,0,0,0,0,0,1,0,1,0,0,"","iron.ancestor.hyena",0,0,0,2,0,2,0,0,0,2,0,0,2,3,0,1,1,2,9,5,9,5,9,5,0,1,5,4,21,15,0,0,0,1,0,0,0,0,0,0,4,3,1,1,12,11
game-243,243,"iron-hyena-pack-pressure","iron-snarecraft-control",False,11,3,0,3,3,8,,8,,1,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,9,1,9,1,9,1,3,0,5,1,21,11,0,0,0,0,1,0,0,0,0,0,4,3,1,1,13,6
game-244,244,"iron-snarecraft-control","iron-hyena-pack-pressure",False,12,3,3,2,3,5,5,6,,1,0,1,0,0,0,1,0,1,0,0,0,2,4,2,3,0,0,0,0,0,1,0,1,0,0,"","iron.ancestor.hyena",0,0,0,2,0,3,0,0,0,2,0,0,2,6,0,1,2,2,6,8,6,8,6,8,2,3,5,5,18,20,0,0,0,1,0,0,0,0,0,0,4,3,1,0,12,22
game-245,245,"iron-hyena-pack-pressure","iron-snarecraft-control",False,14,4,2,3,3,7,10,14,,1,0,1,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,2,0,1,0,0,"","iron.ancestor.hyena",0,0,0,2,0,2,0,0,0,2,0,0,15,1,2,1,3,0,13,7,12,7,12,7,4,1,6,4,26,21,0,0,0,2,0,0,0,0,0,0,4,3,0,0,8,14
game-246,246,"iron-hyena-pack-pressure","iron-snarecraft-control",False,11,3,0,3,3,6,,9,,1,0,1,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,10,0,3,0,5,0,22,10,0,0,0,2,0,0,0,0,0,0,4,3,1,1,16,6
game-247,247,"iron-snarecraft-control","iron-hyena-pack-pressure",False,13,4,3,2,3,7,7,9,,1,0,1,0,0,0,1,0,1,0,0,0,2,2,2,1,0,0,0,0,0,4,0,2,0,0,"","iron.ancestor.hyena",0,0,0,2,0,3,0,0,0,2,0,0,3,0,1,0,0,0,7,10,7,10,7,10,3,5,3,6,19,24,0,0,0,2,0,1,0,1,0,0,4,3,0,1,13,25
game-248,248,"iron-snarecraft-control","iron-hyena-pack-pressure",False,13,4,3,2,3,5,7,6,,1,0,1,0,0,0,2,0,2,0,0,0,2,6,2,4,0,0,0,0,0,2,0,1,0,0,"","iron.ancestor.hyena",0,0,0,2,0,3,0,0,0,2,0,0,3,3,1,1,2,2,6,9,6,9,6,9,1,2,4,5,18,23,0,0,0,1,0,0,0,0,0,0,5,3,0,1,18,18
game-249,249,"iron-hyena-pack-pressure","iron-snarecraft-control",False,13,4,1,3,3,8,12,6,,1,0,1,0,0,0,1,0,1,0,0,0,2,2,2,1,0,0,0,0,0,2,0,1,0,0,"","iron.ancestor.hyena",0,0,0,2,0,1,0,0,0,0,0,0,1,7,0,2,1,2,7,5,7,5,7,5,1,3,4,4,19,19,0,0,0,2,1,1,0,0,0,0,4,3,0,0,20,13
game-250,250,"iron-snarecraft-control","iron-hyena-pack-pressure",False,15,4,3,2,3,5,5,7,,2,0,2,0,0,0,1,0,1,0,0,0,4,2,4,2,0,0,0,0,0,2,0,1,0,0,"","iron.ancestor.hyena",0,0,0,2,0,5,0,0,0,3,0,0,4,2,1,1,2,1,6,7,6,7,6,7,3,4,4,6,20,23,0,0,0,2,0,1,0,1,0,1,4,3,0,1,10,29
game-251,251,"iron-snarecraft-control","iron-hyena-pack-pressure",False,18,5,3,2,3,5,5,6,,2,0,2,0,0,0,1,0,1,0,0,0,4,4,4,4,0,0,0,0,0,1,0,1,0,0,"","iron.ancestor.smith",0,0,0,2,0,6,0,0,0,0,2,0,12,2,1,1,6,1,15,8,15,8,15,8,5,4,8,7,33,26,0,0,0,2,0,3,0,1,1,1,4,3,1,0,10,19
game-252,252,"iron-hyena-pack-pressure","iron-snarecraft-control",False,14,4,1,3,3,8,,6,,2,0,2,0,0,0,1,0,1,0,0,0,4,2,4,2,0,0,1,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,1,1,3,10,3,10,3,10,3,3,1,6,2,24,17,0,0,0,1,0,0,0,0,0,0,4,3,0,0,14,9
game-253,253,"iron-hyena-pack-pressure","iron-snarecraft-control",False,11,3,2,3,3,5,5,6,,1,0,1,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,2,0,1,0,0,"","iron.ancestor.hyena",0,0,0,2,0,2,0,0,0,1,0,0,1,2,0,1,1,1,7,4,7,4,7,4,1,1,4,4,19,14,0,0,0,1,0,0,0,0,0,0,4,3,1,1,18,13
game-254,254,"iron-hyena-pack-pressure","iron-snarecraft-control",False,13,4,2,3,3,5,7,9,,1,0,1,0,0,0,1,0,1,0,0,0,6,4,4,2,0,0,0,0,0,2,0,2,0,0,"","iron.ancestor.hyena",0,0,0,2,0,3,0,0,0,3,0,0,7,1,2,0,0,1,11,8,11,8,11,8,2,4,5,6,23,22,0,0,0,1,1,1,0,1,0,0,4,3,0,0,11,19
game-255,255,"iron-hyena-pack-pressure","iron-snarecraft-control",False,14,4,1,3,3,8,,6,,1,0,1,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,1,0,0,11,4,10,4,10,4,3,1,6,2,24,18,0,0,0,2,1,0,0,0,0,0,4,3,0,0,19,11
game-256,256,"iron-hyena-pack-pressure","iron-snarecraft-control",False,11,3,0,3,3,6,,9,,1,0,1,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,9,0,3,0,0,0,9,1,9,1,9,1,3,0,5,1,21,11,0,0,0,2,1,0,0,0,0,0,4,3,1,1,11,6
game-257,257,"iron-snarecraft-control","iron-hyena-pack-pressure",False,13,4,3,1,3,7,7,5,,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,2,0,0,0,0,0,2,0,2,0,0,"","iron.ancestor.smith",0,1,0,4,0,3,0,0,0,1,0,0,11,2,2,0,1,2,6,7,5,7,5,7,3,2,2,6,17,21,0,0,0,0,1,1,0,0,0,0,4,3,0,1,3,18
game-258,258,"iron-hyena-pack-pressure","iron-snarecraft-control",False,17,5,2,3,3,8,12,6,,3,0,3,0,0,0,2,0,2,0,0,0,12,4,6,4,1,0,0,0,0,1,0,1,0,0,"","iron.ancestor.hyena",0,0,0,2,0,2,0,0,0,2,0,0,5,3,3,1,2,2,8,5,8,5,8,5,4,1,6,4,26,21,0,0,0,2,3,1,0,0,1,1,4,3,1,1,15,15
game-259,259,"iron-hyena-pack-pressure","iron-snarecraft-control",False,11,3,1,3,3,7,,6,,1,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,2,0,11,3,10,3,10,3,3,0,4,2,22,13,0,0,0,1,0,1,0,0,0,0,4,3,1,1,19,6
game-260,260,"iron-hyena-pack-pressure","iron-snarecraft-control",False,16,4,2,3,3,6,,9,,2,0,2,0,0,0,2,0,2,0,0,0,4,4,4,4,0,1,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,9,4,3,0,1,4,10,9,10,9,10,9,4,3,7,6,26,25,0,0,0,2,0,1,0,0,1,1,5,3,0,0,13,16
game-261,261,"iron-snarecraft-control","iron-hyena-pack-pressure",False,15,4,3,2,3,7,7,11,,1,0,1,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,4,0,2,0,0,"","iron.ancestor.hyena",0,0,0,2,0,4,0,0,0,3,0,0,6,2,3,0,0,1,4,6,4,6,4,6,3,0,3,5,18,22,0,0,0,2,0,1,0,0,0,1,5,3,0,1,13,12
game-262,262,"iron-snarecraft-control","iron-hyena-pack-pressure",False,21,6,3,2,3,8,,6,,2,0,2,0,0,0,2,0,2,0,0,0,4,8,4,6,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,19,0,4,0,6,0,16,17,16,16,16,16,8,7,8,7,36,38,0,0,0,1,4,5,0,1,1,1,4,3,0,1,9,21
game-263,263,"iron-hyena-pack-pressure","iron-snarecraft-control",False,17,5,2,3,3,8,12,9,15,2,0,2,0,0,0,1,0,1,1,0,1,10,4,6,4,0,0,1,0,0,2,0,2,0,0,"","iron.ancestor.hyena",0,0,0,2,0,2,0,0,0,2,0,0,2,9,0,2,1,6,14,5,14,5,14,5,5,3,6,4,32,21,0,0,0,3,0,0,0,0,1,1,5,3,1,1,21,15
game-264,264,"iron-hyena-pack-pressure","iron-snarecraft-control",False,17,5,2,3,3,7,7,10,,1,0,1,0,0,0,1,0,1,0,0,0,4,2,4,2,0,0,0,0,0,2,0,1,0,0,"","iron.ancestor.hyena",0,0,0,2,0,4,0,0,0,1,0,0,1,3,1,1,0,2,13,4,13,4,13,4,4,1,8,4,31,20,0,0,0,2,0,0,0,0,1,1,5,3,1,1,14,14
game-265,265,"iron-hyena-pack-pressure","iron-snarecraft-control",False,11,3,2,3,3,5,5,9,,1,0,1,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,4,0,2,0,0,"","iron.ancestor.hyena",0,0,0,2,0,2,0,0,0,2,0,0,1,3,0,1,1,2,15,5,12,5,12,5,3,1,5,4,24,15,0,0,0,1,1,0,0,0,0,0,4,3,1,1,14,12
game-266,266,"iron-snarecraft-control","iron-hyena-pack-pressure",False,13,4,3,2,3,7,13,13,,0,0,0,0,0,0,1,0,1,0,0,0,0,4,0,2,0,0,0,0,0,1,0,1,0,0,"","iron.ancestor.hyena",0,0,0,2,0,0,0,0,0,0,0,0,10,0,1,0,3,0,8,11,8,10,8,10,3,2,3,4,20,24,0,0,0,1,0,0,0,0,0,0,4,3,0,1,11,20
game-267,267,"iron-hyena-pack-pressure","iron-snarecraft-control",False,11,3,1,3,3,7,,10,,0,0,0,0,0,0,1,0,1,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,2,8,3,8,3,8,3,1,1,3,2,20,13,0,0,0,1,0,1,0,0,0,0,5,3,1,1,14,3
game-268,268,"iron-hyena-pack-pressure","iron-snarecraft-control",False,11,3,0,3,3,8,,9,,1,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,10,0,10,0,3,0,5,0,22,10,0,0,0,0,0,0,0,0,0,0,4,3,1,1,16,6
game-269,269,"iron-snarecraft-control","iron-hyena-pack-pressure",False,12,3,3,2,3,5,7,7,,1,0,1,0,0,0,2,0,2,0,0,0,4,4,3,3,0,0,0,0,0,1,0,1,0,0,"","iron.ancestor.hyena",0,0,0,2,0,2,0,0,0,2,0,0,0,8,0,0,0,8,10,9,10,9,10,9,3,4,5,5,22,21,0,0,0,1,0,0,0,0,0,0,4,3,1,0,13,20
game-270,270,"iron-snarecraft-control","iron-hyena-pack-pressure",False,13,4,3,1,3,5,5,7,13,0,0,0,0,0,0,2,0,2,1,0,1,0,8,0,7,0,0,0,0,0,5,0,3,0,0,"","iron.ancestor.hyena",0,0,0,2,0,4,0,0,0,3,0,0,1,4,0,3,1,1,3,9,3,9,3,9,1,3,2,6,15,23,0,0,0,0,0,2,0,0,0,0,4,3,0,1,3,19
game-271,271,"iron-snarecraft-control","iron-hyena-pack-pressure",False,15,4,3,1,3,10,7,12,,0,0,0,0,0,0,2,1,1,0,0,0,0,2,0,1,0,0,0,2,0,4,0,2,0,0,"","iron.ancestor.hyena",0,0,0,2,0,4,0,0,0,2,0,0,0,1,0,1,0,0,5,6,5,6,5,6,0,2,3,4,19,22,0,0,0,2,0,0,0,0,0,1,4,3,0,1,3,14
game-272,272,"iron-snarecraft-control","iron-hyena-pack-pressure",False,13,4,3,1,3,7,7,5,12,0,0,0,0,0,0,1,0,1,1,0,1,0,4,0,3,2,0,0,0,0,4,0,2,0,0,"","iron.ancestor.hyena",0,0,0,2,0,3,0,0,0,2,0,0,1,0,0,0,1,0,5,6,5,6,5,6,1,3,3,6,17,20,0,0,0,1,0,1,0,0,0,0,4,3,0,1,5,21
game-273,273,"iron-hyena-pack-pressure","iron-snarecraft-control",False,11,3,1,3,3,7,,8,,2,0,2,0,0,0,0,0,0,0,0,0,10,0,6,0,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,10,3,10,3,10,3,5,0,4,2,22,13,0,0,0,1,0,0,0,0,0,0,4,3,1,1,13,3
game-274,274,"iron-snarecraft-control","iron-hyena-pack-pressure",False,13,4,3,2,3,5,7,10,,1,0,1,0,0,0,1,0,1,0,0,0,4,2,4,2,0,0,0,0,0,4,0,2,0,0,"","iron.ancestor.hyena",0,0,0,2,0,3,0,0,0,1,0,0,0,4,0,1,0,3,7,7,7,7,7,7,1,2,3,6,19,21,0,0,0,1,0,1,0,0,0,0,4,3,0,1,8,26
game-275,275,"iron-hyena-pack-pressure","iron-snarecraft-control",False,11,3,1,3,3,7,,10,,1,0,1,0,0,0,1,0,1,0,0,0,8,2,3,2,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,5,11,3,11,3,11,3,0,2,5,2,23,13,0,0,0,1,0,0,0,0,0,0,4,3,1,1,15,3
game-276,276,"iron-hyena-pack-pressure","iron-snarecraft-control",False,9,3,0,3,3,6,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,9,1,9,1,1,0,4,1,19,9,0,0,0,0,0,0,0,0,0,0,4,3,1,1,21,6
game-277,277,"iron-hyena-pack-pressure","iron-snarecraft-control",False,14,4,2,3,3,8,,7,12,0,0,0,0,0,0,1,0,1,1,0,1,0,4,0,4,0,0,0,1,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,6,10,4,10,4,10,4,2,3,6,4,24,18,0,0,0,2,0,0,0,0,0,0,5,3,0,0,12,18
game-278,278,"iron-snarecraft-control","iron-hyena-pack-pressure",False,13,4,3,2,3,5,7,7,,1,0,1,0,0,0,1,0,1,0,0,0,2,2,2,2,0,0,0,0,0,4,0,3,0,0,"","iron.ancestor.hyena",0,0,0,2,0,3,0,0,0,3,0,0,7,4,0,1,3,3,8,7,8,7,8,7,3,3,5,6,20,21,0,0,0,1,0,0,0,0,0,0,4,3,0,1,9,19
game-279,279,"iron-hyena-pack-pressure","iron-snarecraft-control",False,11,3,0,3,3,8,,6,,1,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,7,1,7,1,7,1,2,0,4,1,19,11,0,0,0,1,0,0,0,0,0,0,4,3,1,1,13,6
game-280,280,"iron-snarecraft-control","iron-hyena-pack-pressure",False,10,3,3,1,4,5,5,9,,1,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,3,0,2,0,0,"","iron.ancestor.hyena",0,0,0,2,0,2,0,0,0,2,0,0,2,0,0,0,2,0,4,6,4,6,4,6,0,0,3,4,14,16,0,0,0,0,0,0,0,0,0,0,4,6,1,0,11,12
game-281,281,"iron-hyena-pack-pressure","iron-snarecraft-control",False,14,4,2,3,3,6,,9,,1,0,1,0,0,0,1,0,1,0,0,0,4,2,4,2,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,0,2,10,5,10,5,10,5,3,2,6,4,24,19,0,0,0,2,0,1,0,0,0,0,4,3,0,0,12,12
game-282,282,"iron-hyena-pack-pressure","iron-snarecraft-control",False,14,4,1,3,3,6,,11,,1,0,1,0,0,0,0,0,0,0,0,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5,1,5,1,5,1,0,0,3,1,19,15,0,0,0,1,0,1,0,0,0,0,4,3,0,0,15,9
game-283,283,"iron-hyena-pack-pressure","iron-snarecraft-control",False,11,3,1,3,3,8,,6,,2,0,2,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,10,2,9,2,9,2,3,1,4,1,21,12,0,0,0,2,1,0,0,0,0,0,4,3,1,1,16,3
game-284,284,"iron-hyena-pack-pressure","iron-snarecraft-control",False,11,3,0,3,3,8,,9,,2,0,2,0,0,0,0,0,0,0,0,0,6,0,4,0,0,0,0,1,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,9,0,2,0,5,0,21,10,0,0,0,2,0,0,0,0,0,0,4,3,1,1,14,6
game-285,285,"iron-hyena-pack-pressure","iron-snarecraft-control",False,14,4,2,3,3,5,5,7,,2,0,2,0,0,0,1,0,1,0,0,0,4,4,4,3,0,0,1,0,0,2,0,1,0,0,"","iron.ancestor.hyena",0,0,0,2,0,4,0,0,0,2,0,0,1,3,0,2,1,1,10,7,10,7,10,7,3,2,6,5,24,21,0,0,0,2,0,0,0,0,0,0,4,3,0,0,10,19
game-286,286,"iron-snarecraft-control","iron-hyena-pack-pressure",False,15,4,3,2,3,7,,5,,1,0,1,0,0,0,1,0,1,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,7,1,2,1,2,0,7,7,7,7,7,7,2,1,6,5,21,23,0,0,0,1,0,1,0,0,0,1,4,3,0,1,9,20
game-287,287,"iron-snarecraft-control","iron-hyena-pack-pressure",False,13,4,3,2,3,7,10,9,,1,0,1,0,0,0,1,0,1,0,0,0,2,2,2,2,0,0,0,0,0,1,0,1,0,0,"","iron.ancestor.hyena",0,0,0,2,0,2,0,0,0,2,0,0,3,3,2,1,1,2,8,7,7,7,7,7,0,1,3,4,19,21,0,0,0,1,0,1,0,0,0,0,4,3,0,1,9,21
game-288,288,"iron-snarecraft-control","iron-hyena-pack-pressure",False,13,4,3,2,3,5,5,9,,2,0,2,0,0,0,1,0,1,0,0,0,6,4,5,3,0,0,0,0,0,3,0,3,0,0,"","iron.ancestor.hyena",0,1,0,4,0,4,0,0,0,3,0,0,2,2,1,2,1,0,10,7,10,7,10,7,3,1,5,5,22,21,0,0,0,2,0,2,0,0,0,0,4,3,0,1,10,15
game-289,289,"iron-snarecraft-control","iron-hyena-pack-pressure",False,15,4,3,1,3,7,5,5,,0,0,0,0,0,0,2,0,2,0,0,0,0,6,0,5,0,0,0,0,0,4,0,3,0,0,"","iron.ancestor.hyena",0,0,0,2,0,5,0,0,0,2,0,0,3,10,0,2,1,4,9,8,9,8,9,8,2,4,5,6,23,24,0,0,0,1,0,0,0,0,0,1,4,3,0,1,2,16
game-290,290,"iron-hyena-pack-pressure","iron-snarecraft-control",False,19,5,1,3,3,8,,11,,1,0,1,0,0,0,0,0,0,0,0,0,8,0,4,0,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,8,4,8,4,8,4,1,1,5,4,28,22,0,0,0,2,0,2,0,0,1,1,4,3,1,1,15,6
game-291,291,"iron-hyena-pack-pressure","iron-snarecraft-control",False,9,3,0,3,3,6,,9,,1,0,1,0,0,0,0,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,8,0,1,0,4,0,18,8,0,0,0,2,0,0,0,0,0,0,5,3,1,1,22,3
game-292,292,"iron-snarecraft-control","iron-hyena-pack-pressure",False,15,4,3,2,3,5,7,9,,2,0,2,0,0,0,1,0,1,0,0,0,6,2,6,2,0,0,0,0,0,3,0,2,0,0,"","iron.ancestor.hyena",0,1,0,4,0,4,0,0,0,1,1,0,2,1,1,0,1,1,4,10,4,10,4,10,1,5,3,7,18,26,0,0,0,2,0,1,0,0,0,1,4,3,0,1,14,20
game-293,293,"iron-hyena-pack-pressure","iron-snarecraft-control",False,14,4,2,3,3,8,,6,,2,0,2,0,0,0,1,0,1,0,0,0,4,2,4,2,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,1,0,12,6,12,6,12,6,4,2,6,3,26,20,0,0,0,1,1,1,0,1,0,0,4,3,0,0,22,19
game-294,294,"iron-snarecraft-control","iron-hyena-pack-pressure",False,13,4,3,2,3,7,,10,,1,0,1,0,0,0,1,0,1,0,0,0,6,4,4,3,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,3,11,3,11,3,11,1,4,3,4,15,25,0,0,0,2,0,0,0,0,0,0,4,3,0,1,12,20
game-295,295,"iron-hyena-pack-pressure","iron-snarecraft-control",False,14,4,2,3,3,5,5,7,,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,2,0,0,0,0,0,2,0,1,0,0,"","iron.ancestor.hyena",0,0,0,2,0,4,0,0,0,2,0,0,5,4,1,1,0,3,17,5,15,5,15,5,3,1,6,4,29,19,0,0,0,2,0,0,0,0,0,0,4,3,0,0,7,15
game-296,296,"iron-hyena-pack-pressure","iron-snarecraft-control",False,16,4,2,3,3,8,,9,,2,0,2,0,0,0,2,0,2,0,0,0,4,6,4,6,0,0,1,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,1,0,2,10,8,10,8,10,8,4,3,5,4,26,24,0,0,0,2,0,1,0,0,1,1,4,3,0,0,17,15
game-297,297,"iron-hyena-pack-pressure","iron-snarecraft-control",False,11,3,1,3,3,5,5,8,,1,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,0,1,0,0,"","iron.ancestor.hyena",0,0,0,2,0,2,0,0,0,2,0,0,3,0,1,0,0,0,11,4,11,4,11,4,5,0,5,4,23,14,0,0,0,2,0,0,0,0,0,0,4,3,1,1,12,12
game-298,298,"iron-hyena-pack-pressure","iron-snarecraft-control",False,14,4,1,3,3,7,10,11,,1,0,1,0,0,0,2,1,1,0,0,0,4,2,4,2,0,0,0,1,0,2,0,1,0,0,"","iron.ancestor.hyena",0,0,0,2,0,2,0,0,0,2,0,0,2,0,2,0,0,0,5,4,5,4,5,4,0,1,2,4,19,18,0,0,0,2,1,0,0,0,0,0,4,3,0,0,7,10
game-299,299,"iron-snarecraft-control","iron-hyena-pack-pressure",False,18,5,3,2,3,7,,10,15,2,0,2,0,0,0,1,0,1,1,0,1,12,4,8,4,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,10,2,2,0,2,1,15,9,15,9,15,9,4,3,8,7,33,27,0,0,0,3,1,2,0,0,1,1,5,3,1,0,12,17
game-300,300,"iron-snarecraft-control","iron-hyena-pack-pressure",False,15,4,3,2,3,7,5,6,,1,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,1,0,0,5,0,3,0,0,"","iron.ancestor.hyena",0,1,0,4,0,5,0,0,0,4,0,0,8,1,2,0,3,1,10,8,9,8,9,8,5,2,6,7,23,24,0,0,0,2,2,1,0,0,0,1,4,3,0,1,11,19
game-301,301,"iron-snarecraft-control","iron-hyena-pack-pressure",False,10,3,3,1,3,5,7,8,,1,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,0,1,0,0,"","iron.ancestor.hyena",0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,7,2,7,2,7,0,0,2,4,12,17,0,0,0,1,0,0,0,0,0,0,4,3,1,0,7,11
game-302,302,"iron-snarecraft-control","iron-hyena-pack-pressure",False,13,4,3,2,3,5,13,7,,1,0,1,0,0,0,1,0,1,0,0,0,6,2,4,1,0,0,0,1,0,1,0,1,0,0,"","iron.ancestor.smith",0,0,0,2,0,0,0,0,0,0,0,0,6,3,0,0,2,3,9,9,9,9,9,9,4,4,5,6,21,23,0,0,0,1,0,0,0,0,0,0,4,3,0,1,11,23
game-303,303,"iron-hyena-pack-pressure","iron-snarecraft-control",False,16,4,2,3,3,9,,12,13,1,0,1,0,0,0,1,0,1,1,0,1,4,4,4,4,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,5,13,3,13,3,13,3,3,2,7,3,29,19,0,0,0,2,0,1,0,1,1,1,4,3,0,0,9,12
game-304,304,"iron-snarecraft-control","iron-hyena-pack-pressure",False,13,4,3,2,3,7,10,6,,2,0,2,0,0,0,2,0,2,0,0,0,4,4,4,4,0,0,1,0,0,1,0,1,0,0,"","iron.ancestor.hyena",0,0,0,2,0,2,0,0,0,1,0,0,2,1,1,0,1,1,6,10,6,10,6,10,2,4,5,6,18,24,0,0,0,2,0,0,0,0,0,0,4,3,0,1,10,20
